,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
465,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
466,450,Kevin Dockery,NYG,25,,11,3,0,0,0,0,1,1,1,1,0,0,0.0,25,22,3,0,0,
467,451,Ronald Fields,DEN,28,NT,16,16,,,,,,,,,,,0.0,37,22,15,1,0,
468,452,Cornelius Griffin,WAS,33,LDT,14,14,0,0,0,0,1,1,0,0,0,0,2.0,34,22,12,4,3,
469,453,Nic Harris,BUF,23,,15,2,,,,,,0,0,1,16,0,0.0,30,22,8,3,0,
470,454,Darren Howard,PHI,33,,16,0,0,0,0,0,3,2,0,0,0,0,6.5,24,22,2,7,11,1
471,455,Dwight Lowery,NYJ,23,rcb,13,5,3,41,0,34,9,0,0,1,0,0,0.0,24,22,2,0,1,
472,456,Darcel McBath,DEN,24,,13,0,2,28,0,25,3,,,,,,0.0,26,22,4,0,0,
473,457,Ryan Pickett,GNB,30,NT,13,9,0,0,0,0,2,,,,,,0.0,33,22,11,3,3,
474,458,Jamie Silva,IND,25,,14,0,0,0,0,0,2,0,1,1,0,0,0.0,30,22,8,0,0,
475,459,Fred Smoot,WAS,29,rcb,15,6,0,0,0,0,6,,,,,,0.0,28,22,6,0,0,
476,460,Paul Soliai,MIA,26,nt,14,5,0,0,0,0,1,1,0,0,0,0,0.0,25,22,3,2,3,
477,461,Donald Strickland,NYJ,29,,9,2,0,0,0,0,2,1,0,0,0,0,2.0,26,22,4,2,3,
478,462,Morgan Trent,CIN,24,,16,0,0,0,0,0,4,,,,,,1.0,28,22,6,2,5,
479,463,Justin Tryon,WAS,25,,15,2,1,3,0,3,3,,,,,,1.0,27,22,5,1,1,
480,464,Matt Ware,ARI,27,,11,1,1,18,0,18,1,1,0,0,0,0,0.0,24,22,2,0,0,
481,465,Gabe Watson,ARI,26,,16,0,,,,,,,,,,,0.0,28,22,6,5,0,
482,466,Kevin Williams*+,MIN,29,RDT,16,16,0,0,0,0,7,1,0,1,0,0,6.0,30,22,8,11,14,
483,467,Jordon Dizon,DET,23,,16,0,,,,,,1,0,1,0,0,1.0,29,21,8,1,1,
484,468,Robert Geathers,CIN,26,LDE,15,15,0,0,0,0,3,1,0,2,113,1,3.5,36,21,15,4,9,
485,469,Kedric Golston,WAS,26,rdt,16,5,0,0,0,0,2,1,0,0,0,0,2.0,33,21,12,4,6,
486,470,Jarvis Green,NWE,30,RDE,13,12,,,,,,,,,,,1.0,36,21,15,3,4,
487,471,Jameel McClain,BAL,24,,16,1,,,,,,,,,,,0.0,30,21,9,0,0,
488,472,Fred Robbins ,NYG,32,RDT,16,12,0,0,0,0,5,0,0,1,11,0,2.0,25,21,4,5,7,
489,473,Tim Shaw,CHI,25,,15,0,,,,,,1,0,1,0,0,0.0,24,21,3,0,0,
490,474,Lofa Tatupu,SEA,27,mlb,5,5,0,0,0,0,2,,,,,,1.0,32,21,11,2,2,
491,475,Jason Allen,MIA,26,,16,1,0,0,0,0,2,,,,,,0.0,22,20,2,0,0,
492,476,Desmond Bishop,GNB,25,,16,0,,,,,,0,0,1,2,0,0.0,31,20,11,1,0,
493,477,Ahmad Brooks,SFO,25,,14,0,0,0,0,0,2,4,0,0,0,0,6.0,21,20,1,5,6,
494,478,Mike DeVito,NYJ,25,,15,1,,,,,,0,0,3,6,0,0.0,28,20,8,1,1,
495,479,Wallace Gilberry ,KAN,25,,16,0,,,,,,,,,,,4.5,22,20,2,3,8,
496,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
497,480,Jovan Haye,TEN,27,LDT,15,15,,,,,,,,,,,0.5,32,20,12,2,2,
498,481,Grady Jackson,DET,36,LDT,15,13,,,,,,,,,,,0.0,32,20,12,3,1,
499,482,Derrick Martin ,GNB,24,,14,1,,,,,,,,,,,0.0,25,20,5,0,0,
500,483,Tom Nelson,CIN,23,,12,3,1,2,0,2,2,,,,,,0.0,25,20,5,1,1,
501,484,Matt Roth,2TM,27,,10,6,0,0,0,0,1,0,0,1,7,0,4.0,32,20,12,4,7,
502,485,Kevin Vickerson,TEN,26,,13,2,0,0,0,0,3,,,,,,0.0,28,20,8,1,7,
503,486,John Wendling,BUF,26,,16,0,1,0,0,0,1,,,,,,0.0,27,20,7,0,0,
504,487,Will Allen,MIA,31,lcb,6,6,2,27,0,21,6,,,,,,0.0,21,19,2,0,0,
505,488,Brendon Ayanbadejo,BAL,33,,4,1,1,0,0,0,1,,,,,,1.0,22,19,3,1,1,
506,489,Josh Bullocks,CHI,26,,12,4,,,,,,,,,,,0.0,23,19,4,0,0,
507,490,Torrie Cox,TAM,29,,11,1,,,,,,,,,,,0.0,21,19,2,2,1,
508,491,Dwight Freeney*+,IND,29,RDE,14,9,0,0,0,0,1,1,0,0,0,0,13.5,24,19,5,13,22,
509,492,Tommie Harris ,CHI,26,LDT,15,15,1,6,0,6,1,0,0,1,0,0,2.5,24,19,5,10,7,
510,493,Adam Hayward,TAM,25,,15,1,,,,,,,,,,,0.0,23,19,4,0,1,
511,494,Rashad Johnson,ARI,23,,10,1,0,0,0,0,1,,,,,,0.0,20,19,1,0,0,
512,495,Leonard Little,STL,35,LDE,13,13,1,36,1,36,6,,,,,,6.5,23,19,4,10,16,
513,496,Ryan Mouton,TEN,23,,14,2,,,,,,0,4,2,0,0,0.0,23,19,4,1,0,
514,497,Jarrad Page,KAN,25,fs,5,5,0,0,0,0,2,1,0,0,0,0,0.0,19,19,0,1,0,
515,498,Ashlee Palmer,BUF,23,,14,2,0,0,0,0,1,,,,,,0.0,24,19,5,1,0,
516,499,Trevor Pryce,BAL,34,rde,16,7,,,,,,1,0,0,0,0,6.5,31,19,12,8,9,
517,500,B.J. Raji,GNB,23,,14,1,0,0,0,0,1,,,,,,1.0,25,19,6,5,1,
518,501,Pat Sims,CIN,24,ldt,16,8,,,,,,0,0,1,0,0,0.5,34,19,15,2,7,
519,502,Isaac Sopoaga,SFO,28,LDE,16,16,0,0,0,0,1,,,,,,1.0,29,19,10,1,3,
520,503,Osi Umenyiora,NYG,28,RDE,16,11,0,0,0,0,1,4,0,4,61,1,7.0,29,19,10,4,17,
521,504,Cameron Wake,MIA,27,,14,1,0,0,0,0,1,1,0,0,0,0,5.5,23,19,4,6,9,
522,505,Roy Williams,CIN,29,,4,4,0,0,0,0,2,,,,,,0.0,28,19,9,0,1,
523,506,Lorenzo Alexander,WAS,26,,16,0,0,0,0,0,1,1,0,1,0,0,2.0,23,18,5,2,3,
524,507,Remi Ayodele,NOR,26,LDT,15,13,,,,,,0,0,1,0,0,1.5,30,18,12,2,4,
525,508,Jonathan Fanene,CIN,27,RDE,16,10,1,45,1,45,2,,,,,,6.0,36,18,18,7,11,
526,509,Heath Farwell*,MIN,28,,16,0,,,,,,0,0,2,0,0,0.0,19,18,1,0,0,
527,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
528,510,Ryan McBean,DEN,25,LDE,14,14,,,,,,,,,,,0.0,25,18,7,2,2,
529,511,William Middleton,JAX,23,,12,0,,,,,,0,1,0,0,0,0.0,20,18,2,1,0,
530,512,DaJuan Morgan,KAN,24,,13,2,,,,,,0,0,2,0,0,0.0,18,18,0,0,0,
531,513,Antwan Odom,CIN,28,rde,6,6,0,0,0,0,2,,,,,,8.0,19,18,1,9,12,
532,514,Troy Polamalu,PIT,28,ss,5,5,3,17,0,16,7,,,,,,0.0,20,18,2,4,0,
533,515,Cory Redding,SEA,29,,15,3,,,,,,0,0,2,29,0,2.0,20,18,2,1,12,
534,516,Darrell Reid,DEN,27,,16,0,0,0,0,0,2,2,0,2,0,0,4.0,24,18,6,1,10,
535,517,Jay Richardson ,OAK,25,,16,0,,,,,,,,,,,3.0,23,18,5,3,4,
536,518,Montavious Stanley ,JAX,28,,15,0,0,0,0,0,3,,,,,,1.0,20,18,2,1,2,
537,519,Jamaal Anderson ,ATL,23,RDE,13,13,0,0,0,0,2,,,,,,0.5,27,17,10,3,6,
538,520,Luis Castillo,SDG,26,RDE,14,14,,,,,,,,,,,2.0,25,17,8,3,1,
539,521,Travis Daniels,KAN,27,,9,2,0,0,0,0,2,,,,,,0.0,21,17,4,0,1,
540,522,Larry Grant,STL,24,,16,0,,,,,,1,0,1,0,0,1.0,19,17,2,3,4,
541,523,Marcus Hudson,SFO,27,,12,0,,,,,,,,,,,0.0,21,17,4,0,0,
542,524,Charles Johnson ,CAR,23,,13,2,0,0,0,0,3,2,0,0,0,0,4.0,25,17,8,3,4,
543,525,Sherrod Martin ,CAR,25,fs,16,5,3,35,0,23,4,1,0,0,0,0,0.0,22,17,5,0,0,
544,526,Joe Mays,PHI,24,,11,1,,,,,,1,0,0,0,0,0.0,18,17,1,1,0,
545,527,Turk McBride,DET,24,,11,4,,,,,,1,0,0,0,0,1.5,27,17,10,2,6,
546,528,Kawika Mitchell ,BUF,30,RLB,5,5,,,,,,1,0,0,0,0,0.0,27,17,10,0,4,
547,529,Ryan Mundy,PIT,24,,16,0,0,0,0,0,1,0,0,1,0,0,0.0,25,17,8,0,0,
548,530,Kenny Onatolu,MIN,27,,16,0,,,,,,,,,,,0.0,20,17,3,0,0,
549,531,Bryan Robinson ,ARI,35,NT,16,15,0,0,0,0,3,0,0,1,0,0,1.0,28,17,11,2,1,
550,532,Darell Scott,STL,23,ldt,11,5,,,,,,0,0,1,0,0,0.0,18,17,1,5,5,
551,533,Marcus Spears,DAL,26,LDE,16,14,0,0,0,0,1,,,,,,2.5,25,17,8,4,6,
552,534,LaRod Stephens-Howling,ARI,22,,16,2,,,,,,0,1,1,0,0,0.0,21,17,4,0,0,
553,535,Quinton Teal,CAR,25,,16,3,,,,,,0,0,1,0,0,0.0,20,17,3,0,0,
554,536,Chris Wilson,WAS,27,,16,0,,,,,,,,,,,1.0,20,17,3,4,2,
555,537,C.J. Ah You,STL,27,,8,1,0,0,0,0,1,,,,,,1.0,17,16,1,1,2,
556,538,Will Allen,TAM,27,,8,2,0,0,0,0,1,,,,,,0.0,20,16,4,0,0,
557,539,Rocky Bernard,NYG,30,,15,0,,,,,,,,,,,1.0,22,16,6,3,2,
558,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
559,540,Ralph Brown,ARI,31,,16,1,1,85,0,80,3,,,,,,0.0,17,16,1,0,0,
560,541,Chris Chamberlain,STL,24,,16,0,,,,,,,,,,,0.0,20,16,4,0,0,
561,542,Chauncey Davis,ATL,26,,16,4,0,0,0,0,1,1,0,0,0,0,1.0,22,16,6,4,2,
562,543,Will Davis ,ARI,23,,11,0,,,,,,,,,,,2.0,19,16,3,2,2,
563,544,Ryan Denney,BUF,32,,16,0,,,,,,1,0,0,0,0,2.0,27,16,11,1,1,
564,545,Jacob Ford,TEN,26,,15,0,0,0,0,0,1,1,0,0,0,0,5.5,22,16,6,7,12,
565,546,Aaron Francisco ,IND,26,,10,2,,,,,,,,,,,0.0,16,16,0,1,0,
566,547,Howard Green,NYJ,30,,12,0,,,,,,,,,,,0.0,23,16,7,0,0,
567,548,Marcus Harrison,CHI,25,RDT,16,9,,,,,,,,,,,1.0,24,16,8,3,3,
568,549,Spencer Havner,GNB,26,,16,1,,,,,,,,,,,0.0,19,16,3,1,0,
569,550,Landon Johnson,CAR,28,,10,3,,,,,,,,,,,0.0,20,16,4,1,2,
570,551,Tank Johnson,CIN,28,RDT,14,13,0,0,0,0,1,,,,,,2.0,29,16,13,2,5,
571,552,Bryan Kehl,NYG,25,,14,1,,,,,,0,0,2,0,0,0.0,22,16,6,0,1,
572,553,Travis Kirschke,PIT,35,LDE,12,7,,,,,,,,,,,1.0,26,16,10,2,1,
573,554,Maurice Leggett,KAN,23,,10,1,0,0,0,0,5,0,1,2,0,0,0.0,17,16,1,0,0,
574,555,Brady Poppinga,GNB,30,,15,3,,,,,,,,,,,1.0,23,16,7,1,1,
575,556,Mike Tolbert,SDG,24,,16,3,,,,,,1,1,0,0,0,0.0,22,16,6,0,0,
576,557,Jonathan Wade,STL,25,,15,4,0,0,0,0,3,,,,,,0.0,20,16,4,0,1,
577,558,Sam Williams,OAK,29,,16,2,,,,,,0,1,0,0,0,0.0,19,16,3,2,0,
578,559,Husain Abdullah,MIN,24,,14,0,0,0,0,0,1,,,,,,1.0,17,15,2,1,1,
579,560,Jon Alston,OAK,26,,9,4,,,,,,,,,,,0.0,23,15,8,2,0,
580,561,Charlie Anderson ,MIA,28,,16,1,,,,,,2,0,0,0,0,2.0,17,15,2,7,7,
581,562,Fred Bennett,HOU,26,,10,3,0,0,0,0,1,0,0,1,0,0,0.0,18,15,3,0,0,
582,563,Everette Brown,CAR,22,,15,1,0,0,0,0,2,2,0,0,0,0,2.5,22,15,7,4,10,
583,564,Prescott Burgess,BAL,25,,13,0,,,,,,,,,,,0.0,17,15,2,0,0,
584,565,Jacques Cesaire,SDG,29,LDE,13,13,,,,,,1,0,1,0,0,1.0,26,15,11,1,1,
585,566,Drew Coleman,NYJ,26,,15,1,0,0,0,0,4,,,,,,0.0,22,15,7,0,1,
586,567,Jon Corto,BUF,25,,16,1,,,,,,,,,,,0.0,22,15,7,0,0,
587,568,Nick Eason,PIT,29,lde,8,5,,,,,,,,,,,0.0,16,15,1,2,1,
588,569,Jason Ferguson ,MIA,35,NT,9,9,0,0,0,0,1,,,,,,0.0,23,15,8,4,0,
589,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
590,570,Jonathan Goff,NYG,24,,16,4,1,5,0,5,2,,,,,,1.0,25,15,10,1,2,
591,571,Tyjuan Hagler,IND,28,LLB,7,7,0,0,0,0,3,,,,,,0.0,27,15,12,1,0,
592,572,Nick Hayden,CAR,23,,10,2,,,,,,,,,,,1.0,17,15,2,3,1,
593,573,Thomas Johnson,ATL,28,RDT,13,10,,,,,,1,0,0,0,0,2.0,20,15,5,6,4,
594,574,Jimmy Kennedy ,MIN,30,,13,1,0,0,0,0,2,,,,,,3.0,18,15,3,6,5,
595,575,Lance Laury,SEA,27,,16,0,,,,,,1,0,0,0,0,0.0,21,15,6,0,0,
596,576,Scott McKillop,SFO,23,,16,0,,,,,,0,0,1,0,1,0.0,19,15,4,0,0,
597,577,Dimitri Patterson,PHI,26,,11,0,0,0,0,0,1,1,0,0,0,0,0.0,17,15,2,1,0,
598,578,Kalvin Pearson,DET,31,,12,0,,,,,,0,1,0,0,0,0.0,20,15,5,1,0,
599,579,DeMario Pressley,NOR,24,,7,0,,,,,,,,,,,0.0,15,15,0,3,0,
600,580,Brian Williams,ATL,30,rcb,5,5,1,-2,0,-2,3,0,1,1,53,0,0.0,18,15,3,0,0,
601,581,Cary Williams,2TM,25,,9,1,0,0,0,0,1,2,0,0,0,0,0.0,20,15,5,0,0,
602,582,Coy Wire,ATL,31,,16,1,0,0,0,0,1,1,0,2,0,0,0.0,17,15,2,0,3,
603,583,Wallace Wright,NYJ,25,,16,0,,,,,,,,,,,0.0,23,15,8,0,0,
604,584,Kyle Arrington,2TM,23,,9,0,,,,,,,,,,,0.0,18,14,4,0,0,
605,585,Robert Ayers,DEN,24,,15,1,0,0,0,0,2,0,0,2,54,1,0.0,19,14,5,2,5,
606,586,Alan Branch,ARI,25,,16,0,0,0,0,0,2,,,,,,2.0,18,14,4,3,3,
607,587,Marcus Buggs,BUF,24,,5,2,,,,,,,,,,,0.0,21,14,7,1,0,
608,588,Landon Cohen ,DET,23,,14,4,,,,,,1,0,0,0,0,0.0,21,14,7,4,2,
609,589,Terrance Copper,KAN,27,,15,2,,,,,,,,,,,0.0,16,14,2,0,0,
610,590,Mike Furrey,CLE,32,,16,4,0,0,0,0,2,,,,,,0.0,14,14,0,0,0,
611,591,Kyries Hebert,CIN,29,,15,0,,,,,,,,,,,0.0,20,14,6,1,0,
612,592,Sammie Lee Hill,DET,23,RDT,13,12,,,,,,0,0,2,0,0,0.0,26,14,12,,,
613,593,Roderick Hood,TEN,28,,6,4,3,91,1,43,4,,,,,,0.0,16,14,2,1,0,
614,594,Kevin Kaesviharn,TEN,33,,13,0,0,0,0,0,1,,,,,,0.0,16,14,2,1,1,
615,595,Brice McCain,HOU,23,,16,1,1,0,0,0,3,,,,,,0.0,15,14,1,0,0,
616,596,Sean Morey,ARI,33,,13,0,,,,,,,,,,,0.0,16,14,2,0,0,
617,597,Rob Ninkovich,NWE,25,,15,0,0,0,0,0,2,,,,,,1.0,24,14,10,3,2,
618,598,Chris Reis,NOR,26,,15,1,1,33,0,33,1,0,0,1,0,0,0.0,17,14,3,0,1,
619,599,David Roach,STL,24,,15,0,,,,,,0,1,0,0,0,0.0,15,14,1,2,1,
620,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
621,600,Ian Scott,SDG,28,NT,12,7,0,0,0,0,2,,,,,,1.0,16,14,2,4,1,
622,601,Clint Sintim,NYG,23,,11,0,,,,,,,,,,,1.0,20,14,6,2,2,
623,602,Dave Tollefson,NYG,27,,15,0,,,,,,,,,,,1.0,17,14,3,2,4,
624,603,Raymond Ventrone,CLE,27,,14,0,,,,,,,,,,,0.0,15,14,1,0,2,
625,604,Jack Williams,2TM,24,,8,0,0,0,0,0,3,0,0,1,8,0,0.0,14,14,0,0,0,
626,605,Victor Abiamiri,PHI,23,lde,13,5,,,,,,1,0,2,2,1,2.0,16,13,3,0,6,
627,606,Patrick Bailey,PIT,24,,16,0,,,,,,,,,,,0.0,13,13,0,0,0,
628,607,Antwan Barnes,BAL,25,,11,0,1,4,0,4,2,1,0,0,0,0,3.0,13,13,0,3,4,
629,608,Connor Barwin,HOU,23,,16,0,0,0,0,0,3,0,0,1,0,0,4.5,18,13,5,5,8,
630,609,Victor Butler,DAL,22,,16,1,,,,,,1,0,1,0,0,3.0,17,13,4,2,2,
631,610,Jo-Lonn Dunbar,NOR,24,,9,3,,,,,,,,,,,0.0,20,13,7,0,0,
632,611,Isaiah Ekejiuba,OAK,28,,16,0,,,,,,,,,,,0.0,16,13,3,0,0,
633,612,Israel Idonije,CHI,29,,15,0,,,,,,1,0,0,0,0,2.5,18,13,5,2,5,
634,613,Rashad Jeanty,CIN,26,,15,1,,,,,,,,,,,0.0,20,13,7,1,2,
635,614,Travis Johnson,SDG,27,,13,0,0,0,0,0,1,,,,,,0.0,16,13,3,3,0,
636,615,C.J. Mosley,CLE,26,,12,1,,,,,,,,,,,0.0,18,13,5,0,0,
637,616,Kassim Osgood*,SDG,29,,16,0,,,,,,,,,,,0.0,15,13,2,0,0,
638,617,LaJuan Ramsey,STL,25,ldt,15,5,,,,,,1,0,0,0,0,1.0,16,13,3,7,3,
639,618,Courtney Roby,NOR,26,,15,0,,,,,,0,2,0,0,0,0.0,13,13,0,0,0,
640,619,Nick Sorensen,CLE,31,,16,0,0,0,0,0,1,,,,,,0.0,16,13,3,0,0,
641,620,Gaines Adams,2TM,26,,15,5,0,0,0,0,3,2,0,1,0,0,1.0,17,12,5,3,4,
642,621,Stephen Bowen,DAL,25,,16,2,0,0,0,0,2,1,0,0,0,0,3.0,18,12,6,4,5,
643,622,David Bruton,DEN,22,,14,1,0,0,0,0,1,1,0,0,0,0,0.0,14,12,2,0,1,
644,623,Eldra Buckley,PHI,24,,16,0,,,,,,1,0,0,0,0,0.0,13,12,1,0,0,
645,624,Tim Bulman,HOU,27,,15,1,0,0,0,0,1,,,,,,0.0,18,12,6,1,3,
646,625,Joe Burnett,PIT,23,,15,0,,,,,,,,,,,0.0,17,12,5,0,0,
647,626,Shaun Cody,HOU,26,LDT,14,13,0,0,0,0,1,,,,,,0.5,21,12,9,1,2,
648,627,Antonio Dixon,PHI,24,,16,0,,,,,,,,,,,1.0,16,12,4,2,1,
649,628,Eric Frampton,MIN,25,,16,0,,,,,,2,0,0,0,0,0.0,18,12,6,0,0,
650,629,Vernon Gholston,NYJ,23,,14,3,,,,,,,,,,,0.0,17,12,5,2,0,
651,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
652,630,Clinton Hart ,2TM,32,,7,3,,,,,,,,,,,0.0,17,12,5,0,0,
653,631,Lex Hilliard,MIA,25,,16,0,,,,,,,,,,,0.0,14,12,2,0,0,
654,632,Abdul Hodge,CIN,27,,16,0,,,,,,1,0,0,0,0,0.0,16,12,4,0,0,
655,633,James Ihedigbo,NYJ,26,,15,0,,,,,,1,0,0,0,0,2.0,19,12,7,1,4,
656,634,Matt McCoy,TAM,27,,12,2,,,,,,,,,,,0.0,14,12,2,1,0,
657,635,Tony McDaniel,MIA,24,,16,0,0,0,0,0,1,,,,,,1.5,15,12,3,2,2,
658,636,Ogemdi Nwagbuo,SDG,24,nt,12,5,0,0,0,0,2,,,,,,1.0,19,12,7,3,1,
659,637,Domata Peko,CIN,25,LDT,11,11,0,0,0,0,1,,,,,,0.0,23,12,11,1,3,
660,638,Myron Pryor,NWE,23,,13,0,0,0,0,0,1,1,0,0,0,0,0.0,20,12,8,3,2,
661,639,Mike Richardson ,KAN,25,,11,1,,,,,,,,,,,0.0,14,12,2,0,0,
662,640,Frank Walker,BAL,29,,14,1,1,0,0,0,4,0,0,1,0,0,0.0,16,12,4,0,0,
663,641,Matt Wilhelm,SFO,28,,11,1,,,,,,,,,,,0.0,18,12,6,1,0,
664,642,Jason Babin,PHI,29,,12,0,,,,,,0,1,0,0,0,2.5,16,11,5,4,8,
665,643,Jonathan Casillas,NOR,22,,11,2,,,,,,,,,,,0.0,20,11,9,1,2,
666,644,Chris Clemons,MIA,24,,11,2,,,,,,,,,,,0.0,14,11,3,0,0,
667,645,Quintin Demps,PHI,24,,9,0,1,12,0,12,3,,,,,,0.0,14,11,3,0,0,
668,646,Leger Douzable,STL,23,,12,1,,,,,,,,,,,0.0,11,11,0,5,5,
669,647,Sam Hurd,DAL,24,,16,1,,,,,,,,,,,0.0,16,11,5,0,0,
670,648,Kris Jenkins,NYJ,30,nt,6,6,,,,,,,,,,,0.0,13,11,2,4,2,
671,649,Michael Johnson,CIN,22,,16,0,0,0,0,0,5,,,,,,3.0,17,11,6,4,6,
672,650,Niko Koutouvides,TAM,28,,16,0,,,,,,,,,,,0.0,11,11,0,0,0,
673,651,Aaron Maybin,BUF,21,,16,0,,,,,,1,0,0,0,0,0.0,18,11,7,2,0,
674,652,Mike Mitchell ,OAK,22,,16,0,,,,,,0,0,2,0,0,1.5,16,11,5,1,4,
675,653,Montell Owens,JAX,25,,16,0,,,,,,0,0,1,0,0,0.0,14,11,3,0,0,
676,654,Brian Russell,2TM,31,,12,1,,,,,,,,,,,0.0,16,11,5,0,0,
677,655,Jordan Senn,2TM,25,,8,0,,,,,,,,,,,0.0,16,11,5,0,0,
678,656,Brad Smith,NYJ,26,,13,2,,,,,,,,,,,0.0,15,11,4,0,0,
679,657,Craig Stevens,TEN,25,,12,2,,,,,,,,,,,0.0,12,11,1,1,1,
680,658,Dante Wesley,CAR,30,,15,0,0,0,0,0,3,0,0,2,0,0,1.0,12,11,1,1,2,
681,659,Byron Westbrook ,WAS,24,,15,1,0,0,0,0,1,0,1,0,0,0,0.0,12,11,1,0,0,
682,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
683,660,Kevin Bentley,HOU,30,,16,0,,,,,,,,,,,0.0,21,10,11,0,0,
684,661,Andre' Davis,HOU,30,,14,1,,,,,,0,0,2,0,0,0.0,12,10,2,0,0,
685,662,Keyunta Dawson,IND,24,,12,2,0,0,0,0,1,0,0,1,17,0,0.0,17,10,7,1,0,
686,663,Gary Gibson ,STL,27,LDT,5,5,0,0,0,0,1,,,,,,0.0,11,10,1,1,1,
687,664,Edward Johnson ,IND,26,,4,4,,,,,,,,,,,0.0,11,10,1,1,0,
688,665,Spencer Larsen,DEN,25,,9,1,,,,,,,,,,,0.0,10,10,0,0,0,
689,666,Corey McIntyre,BUF,30,,15,4,,,,,,,,,,,0.0,10,10,0,0,0,
690,667,Ben Obomanu,SEA,26,,14,0,,,,,,0,1,1,0,0,0.0,12,10,2,0,0,
691,668,Nick Reed,SEA,22,,16,0,0,0,0,0,2,0,0,3,81,1,1.0,17,10,7,1,3,
692,669,Michael Robinson,SFO,26,,15,0,,,,,,,,,,,0.0,12,10,2,0,0,
693,670,Brian Schaefering,CLE,26,,5,1,,,,,,,,,,,1.5,12,10,2,1,2,
694,671,DeAngelo Smith,DET,23,,7,1,0,0,0,0,1,,,,,,0.0,16,10,6,0,0,
695,672,Tony Stewart,OAK,30,,15,4,,,,,,0,0,1,0,0,0.0,11,10,1,0,0,
696,673,Greg Toler,ARI,24,,13,0,1,0,0,0,2,0,1,0,0,0,0.0,11,10,1,0,0,
697,674,Nathan Vasher,CHI,28,,15,2,1,1,0,1,1,,,,,,0.0,15,10,5,0,0,
698,675,Delanie Walker,SFO,25,FB,16,8,,,,,,0,2,1,0,0,0.0,13,10,3,0,0,
699,676,Eric Weems,ATL,24,,16,0,,,,,,0,3,0,0,0,0.0,10,10,0,0,0,
700,677,Ashton Youboty,BUF,25,,11,1,0,0,0,0,4,,,,,,0.0,12,10,2,0,0,
701,678,Xavier Adibi,HOU,25,,16,0,,,,,,1,0,0,0,0,0.0,11,9,2,0,1,
702,679,Dave Ball,TEN,28,,11,1,0,0,0,0,1,,,,,,0.0,19,9,10,1,6,
703,680,Josh Barrett,DEN,25,,14,0,,,,,,,,,,,0.0,10,9,1,0,0,
704,681,Arnaz Battle,SFO,29,,15,0,,,,,,1,6,2,0,0,0.0,9,9,0,0,0,
705,682,Marcus Benard,CLE,24,,6,0,,,,,,,,,,,3.5,14,9,5,3,8,
706,683,Bertrand Berry ,ARI,34,,15,5,,,,,,0,0,2,7,0,6.0,10,9,1,7,6,
707,684,Blake Costanzo,CLE,25,,16,0,,,,,,2,0,3,0,0,0.0,14,9,5,0,1,
708,685,Kenneth Darby,STL,27,,16,1,,,,,,,,,,,0.0,9,9,0,1,0,
709,686,Andre Fluellen,DET,24,,14,3,,,,,,,,,,,1.5,18,9,9,3,4,
710,687,Michael Hamlin,DAL,24,,6,0,,,,,,,,,,,0.0,9,9,0,0,0,
711,688,Marques Harris,2TM,28,,8,0,,,,,,2,0,0,0,0,2.0,15,9,6,2,3,
712,689,Jason Hatcher,DAL,27,,16,0,0,0,0,0,1,0,0,1,0,0,1.0,13,9,4,1,5,
713,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
714,690,Ali Highsmith,ARI,24,,14,2,,,,,,,,,,,0.0,13,9,4,2,0,
715,691,Edgar Jones,BAL,25,,16,0,,,,,,,,,,,0.0,10,9,1,0,0,
716,692,Jason Jones,TEN,23,,7,0,0,0,0,0,5,,,,,,4.0,15,9,6,5,7,
717,693,Derek Landri,JAX,26,,7,0,,,,,,,,,,,1.0,13,9,4,1,1,
718,694,Ty Law,DEN,35,,7,2,1,37,0,37,1,,,,,,0.0,10,9,1,0,1,
