,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
180,Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
181,6,175,CLE,Damion Ratley,WR,23,2020,0,0,0,3,3,31,0,0,0,0,0,0,0,0,29,407,1,1,,,Texas A&M,College Stats
182,6,176,LAR,John Kelly,RB,21,2019,0,0,0,1,1,8,0,0,0,0,0,30,83,0,2,27,0,,,,Tennessee,College Stats
183,6,177,HOU,Duke Ejiofor,DE,23,2018,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,6,,1.0,Wake Forest,College Stats
184,6,178,NWE,Christian Sam,ILB,22,,0,0,0,,,,,,,,,,,,,,,,,,Arizona St.,College Stats
185,6,179,NYJ,Parry Nickerson,CB,23,2020,0,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,22,,,Tulane,College Stats
186,6,180,NYJ,Folorunso Fatukasi,DT,23,2020,0,0,0,2,2,26,0,0,0,0,0,0,0,0,0,0,0,29,,2.0,Connecticut,College Stats
187,6,181,CHI,Kylie Fitts,DE,23,2020,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,6,,,Utah,College Stats
188,6,182,ARI,Christian Campbell,CB,22,,0,0,0,,,,,,,,,,,,,,,,,,Penn St.,College Stats
189,6,183,DEN,Sam Jones,G,22,2018,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,Arizona St.,College Stats
190,6,184,SFO,Marcell Harris,S,24,2020,0,0,0,4,4,32,0,0,0,0,0,0,0,0,0,0,0,65,,,Florida,College Stats
191,6,185,IND,Deon Cain,WR,22,2020,0,0,0,1,0,14,0,0,0,0,0,0,0,0,9,124,0,,,,Clemson,College Stats
192,6,186,SEA,Jacob Martin,LB,22,2020,0,0,0,3,2,39,0,0,0,0,0,0,0,0,0,0,0,22,,8.5,Temple,College Stats
193,6,187,BUF,Ray-Ray McCloud,WR,21,2020,0,0,0,0,0,27,0,0,0,0,0,6,69,0,20,114,0,1,,,Clemson,College Stats
194,6,188,CLE,Simeon Thomas,CB,24,2019,0,0,0,1,,12,0,0,0,0,0,0,0,0,0,0,0,5,,,Louisiana,College Stats
195,6,189,NOR,Kamrin Moore,CB,21,2018,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,,Boston Col.,College Stats
196,6,190,BAL,DeShon Elliott,S,21,2020,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,41,,2.5,Texas,College Stats
197,6,191,LAC,Dylan Cantrell,WR,24,,0,0,0,,,,,,,,,,,,,,,,,,Texas Tech,College Stats
198,6,192,LAR,Jamil Demby,T,22,2019,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,,,,Maine,
199,6,193,DAL,Chris Covington,LB,22,2019,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,,,Indiana,College Stats
200,6,194,ATL,Russell Gage,WR,22,2020,0,0,0,5,5,42,0,1,0,0,0,5,10,0,100,980,2,8,,,LSU,College Stats
201,6,195,LAR,Sebastian Joseph,DT,23,2020,0,0,1,6,6,27,0,0,0,0,0,0,0,0,0,0,0,50,,2.0,Rutgers,College Stats
202,6,196,KAN,Tremon Smith,WR,22,2020,0,0,0,1,1,29,0,0,0,0,0,0,0,0,0,0,0,8,,,Central Arkansas,
203,6,197,WAS,Shaun Dion Hamilton,LB,22,2020,0,0,0,5,5,43,0,0,0,0,0,0,0,0,0,0,0,66,1,2.5,Alabama,College Stats
204,6,198,KAN,Kahlil McKenzie,DT,21,2020,0,0,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,,,,Tennessee,College Stats
205,6,199,TEN,Luke Falk,QB,23,2019,0,0,0,1,,3,47,73,416,0,3,0,0,0,0,0,0,,,,Washington St.,College Stats
206,6,200,ATL,Foyesade Oluokun,S,23,2020,0,0,0,7,7,42,0,0,0,0,0,0,0,0,0,0,0,142,1,2.0,Yale,
207,6,201,NOR,Boston Scott,RB,23,2020,0,0,0,3,,24,0,0,0,0,0,119,522,6,45,384,1,,,,Louisiana Tech,College Stats
208,6,202,TAM,Jack Cichy,ILB,23,2020,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,,,Wisconsin,College Stats
209,6,203,JAX,Tanner Lee,QB,23,,0,0,0,,,,,,,,,,,,,,,,,,Nebraska,College Stats
210,6,204,NYJ,Trenton Cannon,RB,24,2020,0,0,0,2,2,30,0,0,0,0,0,47,148,1,20,160,0,14,,,Virginia St.,
211,6,205,LAR,Trevon Young,DE,23,2018,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,Louisville,College Stats
212,6,206,PHI,Matt Pryor,T,23,2020,0,0,0,1,1,22,0,0,0,0,0,0,0,0,0,0,0,,,,TCU,College Stats
213,6,207,GNB,Equanimeous St. Brown,WR,21,2020,0,0,1,2,2,19,0,0,0,0,0,2,12,0,25,402,0,1,,,Notre Dame,College Stats
214,6,208,DAL,Cedrick Wilson Jr.,WR,22,2020,0,0,0,0,0,17,1,1,11,1,0,3,-12,0,21,232,2,1,,,Boise St.,College Stats
215,6,209,MIA,Cornell Armstrong,CB,22,2020,0,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,11,,,Southern Miss,College Stats
216,6,210,NWE,Braxton Berrios,WR,22,2020,0,0,0,1,,27,0,0,0,0,0,1,13,0,30,338,2,1,,,Miami (FL),College Stats
217,6,211,HOU,Jordan Thomas,TE,22,2020,0,0,1,2,2,27,0,0,0,0,0,0,0,0,22,226,5,,,,Mississippi St.,College Stats
218,6,212,BAL,Greg Senat,T,23,2020,0,0,0,0,,5,0,0,0,0,0,0,0,0,0,0,0,,,,Wagner,
219,6,213,MIN,Colby Gossett,G,23,2018,0,0,0,1,,5,0,0,0,0,0,0,0,0,0,0,0,,,,Appalachian St.,College Stats
220,6,214,HOU,Peter Kalambayi,LB,23,2020,0,0,0,2,2,36,0,0,0,0,0,0,0,0,0,0,0,17,,,Stanford,College Stats
221,6,215,BAL,Bradley Bozeman,C,23,2020,0,0,2,11,11,41,0,0,0,0,0,0,0,0,0,0,0,,,,Alabama,College Stats
222,6,216,OAK,Azeem Victor,LB,22,,0,0,0,,,,,,,,,,,,,,,,,,Washington,College Stats
223,6,217,DEN,Keishawn Bierria,ILB,23,2019,0,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,3,,,Washington,College Stats
224,6,218,MIN,Ade Aruna,DE,24,,0,0,0,,,,,,,,,,,,,,,,,,Tulane,College Stats
225,Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
226,7,219,NWE,Danny Etling,QB,24,,0,0,0,,,,,,,,,,,,,,,,,,LSU,College Stats
227,7,220,SEA,Alex McGough,QB,22,,0,0,0,,,,,,,,,,,,,,,,,,Florida International,College Stats
228,7,221,IND,Matthew Adams,LB,22,2020,0,0,1,6,6,36,0,0,0,0,0,0,0,0,0,0,0,32,,,Houston,College Stats
229,7,222,HOU,Jermaine Kelly,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,San Jose St.,College Stats
230,7,223,SFO,Jullian Taylor,DT,23,2019,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,11,,,Temple,College Stats
231,7,224,CHI,Javon Wims,WR,23,2020,0,0,0,1,1,28,0,0,0,0,0,0,0,0,27,253,2,,,,Georgia,College Stats
232,7,225,MIN,Devante Downs,LB,22,2020,0,0,0,1,1,31,0,0,0,0,0,0,0,0,0,0,0,21,,,California,College Stats
233,7,226,DEN,David Williams,RB,24,,0,0,0,,,,,,,,,,,,,,,,,,Arkansas,College Stats
234,7,227,MIA,Quentin Poling,LB,24,2019,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,,Ohio,College Stats
235,7,228,OAK,Marcell Ateman,WR,23,2019,0,0,0,2,2,18,0,0,0,0,0,0,0,0,20,270,1,,,,Oklahoma St.,College Stats
236,7,229,MIA,Jason Sanders,K,22,2020,0,0,0,6,6,43,0,0,0,0,0,0,0,0,1,1,1,1,,,New Mexico,College Stats
237,7,230,JAX,Leon Jacobs,OLB,22,2020,0,0,1,8,8,29,0,0,0,0,0,0,0,0,0,0,0,50,,2.0,Wisconsin,College Stats
238,7,231,LAR,Travin Howard,OLB,22,2019,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,19,,,TCU,College Stats
239,7,232,GNB,James Looney,DE,23,2018,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,California,College Stats
240,7,233,PHI,Jordan Mailata,T,21,2020,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,,,
241,7,234,CAR,Andre Smith,ILB,21,2020,0,0,0,1,1,26,0,0,0,0,0,0,0,0,0,0,0,9,,,North Carolina,College Stats
242,7,235,IND,Zaire Franklin,LB,22,2020,0,0,0,3,3,43,0,0,0,0,0,0,0,0,0,0,0,29,,,Syracuse,College Stats
243,7,236,DAL,Bo Scarbrough,RB,23,2020,0,0,0,2,,7,0,0,0,0,0,95,408,1,1,5,0,,,,Alabama,College Stats
244,7,237,DET,Nick Bawden,RB,22,2019,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,17,0,1,,,San Diego St.,College Stats
245,7,238,BAL,Zach Sieler,DE,23,2020,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,23,,2.5,Ferris St.,
246,7,239,GNB,Hunter Bradley,LS,24,2020,0,0,0,2,2,43,0,0,0,0,0,0,0,0,0,0,0,1,,,Mississippi St.,College Stats
247,7,240,SFO,Richie James,WR,23,2020,0,0,0,4,4,35,0,0,0,0,0,2,-1,0,28,534,3,1,,,Middle Tenn. St.,College Stats
248,7,241,WAS,Greg Stroman,CB,22,2020,0,0,0,2,2,20,0,0,0,0,0,0,0,0,0,0,0,31,1,,Virginia Tech,College Stats
249,7,242,CAR,Kendrick Norton,DT,21,,0,0,0,,,,,,,,,,,,,,,,,,Miami (FL),College Stats
250,7,243,NWE,Keion Crossen,CB,22,2020,0,0,0,2,1,38,0,0,0,0,0,0,0,0,0,0,0,34,,,West. Carolina,
251,7,244,LAR,Justin Lawler,DE,23,2018,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,4,,,SMU,College Stats
252,7,245,NOR,Will Clapp,C,22,2020,0,0,0,3,3,22,0,0,0,0,0,0,0,0,0,0,0,,,,LSU,College Stats
253,7,246,PIT,Joshua Frazier,DT,22,,0,0,0,,,,,,,,,,,,,,,,,,Alabama,College Stats
254,7,247,JAX,Logan Cooke,P,23,2020,0,0,0,5,5,43,3,3,20,0,0,0,0,0,0,0,0,1,,,Mississippi St.,College Stats
255,7,248,GNB,Kendall Donnerson,OLB,22,,0,0,0,,,,,,,,,,,,,,,,,,SE Missouri St.,
256,7,249,CIN,Logan Woodside ,QB,23,2020,0,0,0,0,,3,1,1,7,0,0,3,-5,0,0,0,0,,,,Toledo,College Stats
257,7,250,NWE,Ryan Izzo,TE,22,2020,0,0,1,1,1,17,0,0,0,0,0,0,0,0,18,307,1,,,,Florida St.,College Stats
258,7,251,LAC,Justin Jackson ,RB,22,2020,0,0,0,4,4,26,0,0,0,0,0,124,591,2,39,288,0,1,,,Northwestern,College Stats
259,7,252,CIN,Rod Taylor,G,23,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi,College Stats
260,7,253,CIN,Auden Tate,WR,21,2020,0,0,1,4,4,28,0,0,0,0,0,0,0,0,58,760,1,,,,Florida St.,College Stats
261,7,254,ARI,Korey Cunningham,T,23,2020,0,0,0,2,2,13,0,0,0,0,0,0,0,0,0,0,0,,,,Cincinnati,College Stats
262,7,255,BUF,Austin Proehl,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,North Carolina,College Stats
263,7,256,WAS,Trey Quinn,WR,22,2020,0,0,0,2,2,16,0,0,0,0,0,1,0,0,35,273,2,,,,SMU,College Stats
