,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
183,6,177,TEN,Deiontrez Mount,OLB,22,2017,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,6,1,,Louisville,College Stats
184,6,178,NWE,Matthew Wells,LB,24,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi St.,
185,6,179,OAK,Max Valles,OLB,21,,0,0,0,,,,,,,,,,,,,,,,,,Virginia,College Stats
186,6,180,JAX,Michael Bennett,DT,22,2018,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,12,,0.5,Ohio St.,College Stats
187,6,181,WAS,Kyshoen Jarrett,S,22,2015,0,0,0,3,3,16,0,0,0,0,0,0,0,0,0,0,0,39,,,Virginia Tech,College Stats
188,6,182,WAS,Tevin Mitchel,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,Arkansas,
189,6,183,CHI,Tayo Fabuluje,T,24,2015,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,TCU,College Stats
190,6,184,TAM,Kaelin Clay,WR,23,2018,0,0,0,3,,22,0,0,0,0,0,3,27,0,6,85,0,1,,,Utah,College Stats
191,6,185,MIN,Tyrus Thompson,T,23,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma,College Stats
192,6,186,NYG,Geremy Davis ,WR,23,2019,0,0,0,0,0,36,0,0,0,0,0,0,0,0,5,59,0,11,,,Connecticut,College Stats
193,6,187,WAS,Evan Spencer,WR,22,2015,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,Ohio St.,College Stats
194,6,188,BUF,Tony Steward,OLB,22,2015,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,1,,,Clemson,College Stats
195,6,189,CLE,Charles Gaines,CB,22,2015,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,15,,,Louisville,College Stats
196,6,190,SFO,Ian Silberman,G,22,2018,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,Boston Col.,
197,6,191,PHI,JaCorey Shepherd ,CB,22,2016,0,0,0,1,,11,0,0,0,0,0,0,0,0,0,0,0,1,,,Kansas,College Stats
198,6,192,SDG,Darius Philon,DT,21,2018,0,0,0,13,13,54,0,0,0,0,0,0,0,0,0,0,0,46,,9.5,Arkansas,College Stats
199,6,193,MIN,B.J. Dubose,DE,23,,0,0,0,,,,,,,,,,,,,,,,,,Louisville,College Stats
200,6,194,BUF,Nick O'Leary,TE,23,2019,0,0,2,6,4,59,0,0,0,0,0,0,0,0,53,668,4,,,,Florida St.,College Stats
201,6,195,CLE,Malcolm Johnson,TE,23,2016,0,0,0,0,0,19,0,0,0,0,0,1,2,0,9,59,0,,,,Mississippi St.,College Stats
202,6,196,PHI,Randall Evans,CB,23,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Kansas St.,College Stats
203,6,197,CIN,Derron Smith,S,23,2017,0,0,0,3,2,38,0,0,0,0,0,0,0,0,0,0,0,9,,,Fresno St.,College Stats
204,6,198,CLE,Randall Telfer,TE,23,2017,0,0,2,0,0,30,0,0,0,0,0,0,0,0,5,40,0,,,,USC,College Stats
205,6,199,PIT,Leterrius Walton,DT,23,2018,0,0,0,3,3,36,0,0,0,0,0,0,0,0,0,0,0,17,,2.0,Central Michigan,College Stats
206,6,200,DET,Quandre Diggs,CB,22,2020,0,0,2,16,13,81,0,0,0,0,0,0,0,0,0,0,0,237,12,1.0,Texas,College Stats
207,6,201,STL,Bud Sasser,WR,,,0,0,0,,,,,,,,,,,,,,,,,,Missouri,College Stats
208,6,202,NWE,A.J. Derby,TE,23,2018,0,0,0,3,0,25,0,0,0,0,0,0,0,0,40,452,3,1,,,Arkansas,College Stats
209,6,203,DEN,Darius Kilgo,NT,23,2018,0,0,0,3,2,29,0,0,0,0,0,0,0,0,0,0,0,11,,,Maryland,College Stats
210,6,204,BAL,Darren Waller,WR,22,2020,0,0,2,10,1,49,0,0,0,0,0,3,26,0,172,1865,10,10,,,Georgia Tech,College Stats
211,6,205,IND,Josh Robinson,RB,23,2015,0,0,0,0,0,5,0,0,0,0,0,17,39,0,6,33,0,,,,Mississippi St.,College Stats
212,6,206,GNB,Aaron Ripkowski,FB,22,2017,0,0,0,2,2,47,0,0,0,0,0,39,163,2,17,103,1,9,,,Oklahoma,College Stats
213,6,207,IND,Amarlo Herrera,ILB,23,2015,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,Georgia,College Stats
214,6,208,TEN,Andy Gallik,C,23,2015,0,0,1,4,4,12,0,0,0,0,0,0,0,0,0,0,0,,,,Boston Col.,College Stats
215,6,209,SEA,Obum Gwacham,DE,24,2017,0,0,0,1,,15,0,0,0,0,0,0,0,0,0,0,0,7,,2.5,Oregon St.,College Stats
216,6,210,GNB,Christian Ringo,DE,23,2018,0,0,0,2,1,20,0,0,0,0,0,0,0,0,0,0,0,10,,1.5,Louisiana,College Stats
217,6,211,HOU,Reshard Cliett,OLB,23,,0,0,0,,,,,,,,,,,,,,,,,,South Florida,College Stats
218,6,212,PIT,Anthony Chickillo ,DE,22,2020,0,0,1,9,9,74,0,0,0,0,0,0,0,0,0,0,0,66,,8.5,Miami (FL),College Stats
219,6,213,GNB,Kennard Backman,TE,22,2015,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,Ala-Birmingham,College Stats
220,6,214,SEA,Kristjan Sokoli,DT,23,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Buffalo,College Stats
221,6,215,STL,Cody Wichmann,G,23,2016,0,0,2,5,5,24,0,0,0,0,0,0,0,0,0,0,0,,,,Fresno St.,College Stats
222,6,216,HOU,Christian Covington ,DT,21,2020,0,0,0,12,8,77,0,0,0,0,0,0,0,0,0,0,0,69,,8.5,Rice,College Stats
223,6,217,KAN,Rakeem Nunez-Roches,DT,22,2020,0,0,1,10,9,65,0,0,0,0,0,0,0,0,0,0,0,41,,1.5,Southern Miss,College Stats
224,Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
225,7,218,OAK,Anthony Morris,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,Tennessee St.,
226,7,219,CLE,Hayes Pullard ,ILB,23,2018,0,0,1,9,,46,0,0,0,0,0,0,0,0,0,0,0,84,1,,USC,College Stats
227,7,220,JAX,Neal Sterling,WR,23,2018,0,0,0,2,1,35,0,0,0,0,0,0,0,0,24,239,0,3,,,Monmouth,
228,7,221,OAK,Andre Debose,WR,,,0,0,0,,,,,,,,,,,,,,,,,,Florida,
229,7,222,WAS,Austin Reiter ,C,23,2020,0,0,1,12,,55,0,0,0,0,0,0,0,0,0,0,0,,,,South Florida,College Stats
230,7,223,NYJ,Deon Simon,NT,25,2016,0,0,0,2,2,16,0,0,0,0,0,0,0,0,0,0,0,12,,1.5,Northwestern St. (LA),
231,7,224,STL,Bryce Hager,ILB,23,2020,0,0,0,6,6,74,0,0,0,0,0,0,0,0,0,0,0,32,,,Baylor,College Stats
232,7,225,ATL,Jake Rodgers ,T,23,2020,0,0,0,1,,19,0,0,0,0,0,0,0,0,0,0,0,,,,East. Washington,
233,7,226,NYG,Bobby Hart ,G,21,2020,0,0,3,24,8,74,0,0,0,0,0,0,0,0,0,0,0,,,,Florida St.,College Stats
234,7,227,STL,Martin Ifedi,DE,24,,0,0,0,,,,,,,,,,,,,,,,,,Memphis,College Stats
235,7,228,MIN,Austin Shepherd,T,23,2015,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,,,,Alabama,College Stats
236,7,229,JAX,Ben Koyack,TE,22,2019,0,0,0,1,1,48,0,0,0,0,0,0,0,0,25,208,1,1,,,Notre Dame,College Stats
237,7,230,NOR,Marcus Murphy,RB,23,2018,0,0,0,2,1,28,0,0,0,0,0,60,291,0,14,36,0,2,,,Missouri,College Stats
238,7,231,TAM,Joey Iosefa,FB,24,2015,0,0,0,0,,2,0,0,0,0,0,15,51,0,0,0,0,,,,Hawaii,College Stats
239,7,232,MIN,Edmond Robinson,OLB,23,2020,0,0,0,2,2,30,0,0,0,0,0,0,0,0,0,0,0,13,,,Newberry,
240,7,233,KAN,Da'Ron Brown,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,Northern Illinois,
241,7,234,BUF,Dezmin Lewis,WR,22,2016,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,Central Arkansas,
242,7,235,HOU,Kenny Hilliard,RB,23,,0,0,0,,,,,,,,,,,,,,,,,,LSU,College Stats
243,7,236,DAL,Mark Nzeocha,OLB,25,2020,0,0,0,5,0,52,0,0,0,0,0,0,0,0,0,0,0,31,1,1.0,Wyoming,College Stats
244,7,237,PHI,Brian Mihalik,DE,23,2018,0,0,0,2,,20,0,0,0,0,0,0,0,0,1,-4,0,1,,,Boston Col.,College Stats
245,7,238,CIN,Mario Alford,WR,23,2016,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,15,0,,,,West Virginia,College Stats
246,7,239,PIT,Gerod Holliman,S,21,,0,0,0,,,,,,,,,,,,,,,,,,Louisville,College Stats
247,7,240,DET,Corey Robinson,T,23,2018,0,0,0,7,6,28,0,0,0,0,0,0,0,0,0,0,0,,,,South Carolina,College Stats
248,7,241,CLE,Ifo Ekpre-Olomu,CB,22,,0,0,0,,,,,,,,,,,,,,,,,,Oregon,College Stats
249,7,242,OAK,Dexter McDonald,CB,23,2017,0,0,0,2,2,27,0,0,0,0,0,0,0,0,0,0,0,42,,,Kansas,College Stats
250,7,243,DAL,Laurence Gibson ,T,24,,0,0,0,,,,,,,,,,,,,,,,,,Virginia Tech,College Stats
251,7,244,SFO,Trent Brown,G,22,2020,0,1,4,29,13,60,0,0,0,0,0,0,0,0,0,0,0,,,,Florida,College Stats
252,7,245,TEN,Tre McBride,WR,22,2017,0,0,0,1,0,17,0,0,0,0,0,1,8,0,10,152,1,5,,,William & Mary,
253,7,246,DAL,Geoff Swaim,TE,21,2020,0,0,1,3,3,49,0,0,0,0,0,0,0,0,54,450,1,,,,Texas,College Stats
254,7,247,NWE,Darryl Roberts,CB,24,2020,0,0,1,10,,63,0,0,0,0,0,0,0,0,0,0,0,174,4,,Marshall,College Stats
255,7,248,SEA,Ryan Murphy,DB,22,2017,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,1,,,Oregon St.,College Stats
256,7,249,ATL,Akeem King,DB,23,2019,0,0,0,3,0,34,0,0,0,0,0,0,0,0,0,0,0,28,,,San Jose St.,College Stats
257,7,250,DEN,Trevor Siemian ,QB,23,2019,0,0,2,13,13,27,498,841,5689,30,24,60,183,1,0,0,0,,,,Northwestern,College Stats
258,7,251,DEN,Taurean Nixon,DB,24,2016,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,,,Tulane,
259,7,252,DEN,Josh Furman,DB,,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma St.,
260,7,253,NWE,Xzavier Dickson,OLB,,,0,0,0,,,,,,,,,,,,,,,,,,Alabama,College Stats
261,7,254,SFO,Rory Anderson,TE,22,,0,0,0,,,,,,,,,,,,,,,,,,South Carolina,College Stats
262,7,255,IND,Denzelle Good,T,24,2020,0,0,2,14,10,57,0,0,0,0,0,0,0,0,0,0,0,,,,Mars Hill,
263,7,256,ARI,Gerald Christian,TE,24,2016,0,0,0,0,,3,0,0,0,0,0,0,0,0,1,14,0,,,,Louisville,College Stats
