,Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Lng,Y/Tgt,R/G,Y/G,Fmb
229,230,Toby Gerhart ,MIN,26,,14,0,19,13,68.4%,88,6.8,0,3,13,4.6,0.9,6.3,1
230,231,Cory Harkey,STL,23,RB,15,10,18,13,72.2%,113,8.7,2,7,31,6.3,0.9,7.5,0
231,232,Junior Hemingway,KAN,25,,16,2,20,13,65.0%,125,9.6,2,6,24,6.3,0.8,7.8,2
232,233,Peyton Hillis,NYG,27,,7,1,21,13,61.9%,96,7.4,0,5,16,4.6,1.9,13.7,2
233,234,John Kuhn,GNB,31,rb,15,6,19,13,68.4%,81,6.2,0,2,20,4.3,0.9,5.4,2
234,235,Chris Owusu,TAM,23,,9,4,20,13,65.0%,114,8.8,0,5,20,5.7,1.4,12.7,0
235,236,Brandon Stokley,BAL,37,,6,0,21,13,61.9%,115,8.8,0,8,18,5.5,2.2,19.2,0
236,237,LaVon Brazill,IND,24,,10,0,27,12,44.4%,161,13.4,2,7,29,6.0,1.2,16.1,1
237,238,Drew Davis ,ATL,24,,16,3,19,12,63.2%,216,18.0,2,9,59,11.4,0.8,13.5,0
238,239,Clyde Gates,NYJ,27,,6,2,24,12,50.0%,122,10.2,0,5,34,5.1,2.0,20.3,0
239,240,James Hanna,DAL,24,TE,16,8,15,12,80.0%,73,6.1,0,2,21,4.9,0.8,4.6,0
240,241,Andrew Hawkins,CIN,27,,8,0,18,12,66.7%,199,16.6,0,8,50,11.1,1.5,24.9,1
241,242,Ronnie Hillman,DEN,22,,10,0,14,12,85.7%,119,9.9,0,7,19,8.5,1.2,11.9,2
242,243,Michael Hoomanawanui,NWE,25,TE,13,10,19,12,63.2%,136,11.3,1,8,19,7.2,0.9,10.5,0
243,244,Doug Martin ,TAM,24,RB,6,6,24,12,50.0%,66,5.5,0,1,13,2.8,2.0,11.0,2
244,245,Bear Pascoe,NYG,27,te,16,6,20,12,60.0%,81,6.8,0,3,14,4.1,0.8,5.1,0
245,246,Kyle Williams,2TM,25,,10,5,27,12,44.4%,113,9.4,0,0,16,4.2,1.2,11.3,2
246,247,Tommy Bohanon,NYJ,23,rb,16,8,16,11,68.8%,69,6.3,0,4,21,4.3,0.7,4.3,0
247,248,Kenny Britt,TEN,25,,12,3,35,11,31.4%,96,8.7,0,5,15,2.7,0.9,8.0,0
248,249,Jaron Brown,ARI,23,,16,0,17,11,64.7%,140,12.7,1,6,32,8.2,0.7,8.8,0
249,250,Knile Davis ,KAN,22,,16,1,15,11,73.3%,75,6.8,0,5,17,5.0,0.7,4.7,3
250,251,Chase Ford,MIN,23,,9,0,16,11,68.8%,133,12.1,0,8,37,8.3,1.2,14.8,0
251,252,Vonta Leach,BAL,32,rb,16,7,20,11,55.0%,47,4.3,1,3,12,2.4,0.7,2.9,1
252,253,Erik Lorig,TAM,27,RB,15,9,14,11,78.6%,47,4.3,0,2,20,3.4,0.7,3.1,0
253,254,Isaiah Pead,STL,24,,10,0,15,11,73.3%,78,7.1,0,3,14,5.2,1.1,7.8,0
254,255,Da'Rel Scott,NYG,25,,5,1,19,11,57.9%,102,9.3,1,3,23,5.4,2.2,20.4,0
255,256,Levine Toilolo,ATL,22,,16,3,15,11,73.3%,55,5.0,2,4,12,3.7,0.7,3.4,0
256,257,Chris Hogan ,BUF,26,,16,0,17,10,58.8%,83,8.3,0,4,16,4.9,0.6,5.2,0
257,258,Mike James ,TAM,22,,8,3,11,10,90.9%,43,4.3,0,1,20,3.9,1.3,5.4,0
258,259,Stevan Ridley,NWE,24,rb,14,6,12,10,83.3%,62,6.2,0,2,24,5.2,0.7,4.4,4
259,260,Alfonso Smith,ARI,26,,16,0,13,10,76.9%,68,6.8,0,1,10,5.2,0.6,4.3,2
260,261,James Starks,GNB,27,,13,1,13,10,76.9%,89,8.9,1,3,23,6.8,0.8,6.8,1
261,262,Will Ta'ufo'ou,JAX,27,RB,16,7,15,10,66.7%,40,4.0,0,2,11,2.7,0.6,2.5,0
262,263,Deonte Thompson,BAL,24,,7,0,20,10,50.0%,96,9.6,0,4,33,4.8,1.4,13.7,0
263,264,Josh Boyce,NWE,22,,9,3,19,9,47.4%,121,13.4,0,6,30,6.4,1.0,13.4,0
264,265,Brice Butler,OAK,23,,10,2,17,9,52.9%,103,11.4,0,4,29,6.1,0.9,10.3,0
265,266,Josh Cooper,CLE,24,,5,0,14,9,64.3%,60,6.7,0,5,16,4.3,1.8,12.0,0
266,267,Gavin Escobar ,DAL,22,,16,1,15,9,60.0%,134,14.9,2,7,25,8.9,0.6,8.4,0
267,268,Virgil Green,DEN,25,,16,3,12,9,75.0%,45,5.0,0,0,10,3.8,0.6,2.8,0
268,269,Dwayne Harris,DAL,26,,13,3,14,9,64.3%,80,8.9,2,5,24,5.7,0.7,6.2,2
269,270,Felix Jones,PIT,26,,16,2,13,9,69.2%,63,7.0,0,2,15,4.8,0.6,3.9,1
270,271,Mario Manningham,SFO,27,,6,3,23,9,39.1%,85,9.4,0,5,14,3.7,1.5,14.2,0
271,272,Alfred Morris *,WAS,25,RB,16,16,12,9,75.0%,78,8.7,0,2,17,6.5,0.6,4.9,5
272,273,Myles White,GNB,23,,7,0,12,9,75.0%,66,7.3,0,1,15,5.5,1.3,9.4,0
273,274,Edwin Baker,CLE,22,,3,2,9,8,88.9%,57,7.1,0,3,16,6.3,2.7,19.0,0
274,275,Bryce Brown,PHI,22,,16,1,13,8,61.5%,84,10.5,0,2,35,6.5,0.5,5.3,0
275,276,Ronnie Brown,SDG,32,,16,0,8,8,100.0%,60,7.5,0,3,15,7.5,0.5,3.8,0
276,277,Ryan Broyles,DET,25,,6,3,14,8,57.1%,85,10.6,0,4,22,6.1,1.3,14.2,0
277,278,Stephen Burton,JAX,24,,4,2,13,8,61.5%,76,9.5,0,4,22,5.8,2.0,19.0,0
278,279,Derrick Coleman,SEA,23,,12,3,8,8,100.0%,62,7.8,1,4,12,7.8,0.7,5.2,1
279,280,Patrick DiMarco,ATL,24,RB,14,7,10,8,80.0%,49,6.1,0,1,12,4.9,0.6,3.5,0
280,281,Jonathan Dwyer,PIT,24,,15,0,11,8,72.7%,64,8.0,0,3,23,5.8,0.5,4.3,0
281,282,A.J. Jenkins,KAN,24,,16,1,17,8,47.1%,130,16.3,0,4,48,7.6,0.5,8.1,0
282,283,Dennis Johnson,HOU,23,,8,1,12,8,66.7%,46,5.8,0,2,14,3.8,1.0,5.8,0
283,284,Will Johnson,PIT,24,rb,15,5,11,8,72.7%,41,5.1,1,3,9,3.7,0.5,2.7,0
284,285,Vance McDonald,SFO,23,,15,4,19,8,42.1%,119,14.9,0,5,25,6.3,0.5,7.9,0
285,286,Willis McGahee,CLE,32,rb,12,6,11,8,72.7%,20,2.5,0,0,9,1.8,0.7,1.7,1
286,287,Joseph Randle ,DAL,22,,13,2,10,8,80.0%,61,7.6,0,2,13,6.1,0.6,4.7,0
287,288,Greg Salas,NYJ,25,,8,0,13,8,61.5%,143,17.9,0,5,44,11.0,1.0,17.9,0
288,289,Stepfan Taylor,ARI,22,,16,0,9,8,88.9%,71,8.9,0,2,29,7.9,0.5,4.4,0
289,290,Marcus Thigpen,MIA,27,,16,0,11,8,72.7%,97,12.1,1,4,50,8.8,0.5,6.1,3
290,291,Robert Turbin,SEA,24,,16,0,12,8,66.7%,60,7.5,0,2,19,5.0,0.5,3.8,1
291,292,Jake Ballard,ARI,26,,8,3,9,7,77.8%,75,10.7,2,5,29,8.3,0.9,9.4,0
292,293,Brandon Bostick,GNB,24,,11,0,14,7,50.0%,120,17.1,1,5,26,8.6,0.6,10.9,0
293,294,Ahmad Bradshaw,IND,27,,3,2,8,7,87.5%,42,6.0,0,3,14,5.3,2.3,14.0,0
294,295,Fred Davis,WAS,27,,10,3,18,7,38.9%,70,10.0,1,5,23,3.9,0.7,7.0,0
295,296,Joel Dreessen,DEN,31,,13,0,9,7,77.8%,47,6.7,1,3,14,5.2,0.5,3.6,0
296,297,Lance Dunbar,DAL,23,,9,0,7,7,100.0%,59,8.4,0,3,17,8.4,0.8,6.6,1
297,298,Michael Egnew,MIA,24,te,16,5,11,7,63.6%,69,9.9,0,2,14,6.3,0.4,4.3,0
298,299,Cyrus Gray,KAN,24,,16,0,10,7,70.0%,46,6.6,0,2,18,4.6,0.4,2.9,0
299,300,Domenik Hixon,CAR,29,,15,0,9,7,77.8%,55,7.9,1,2,14,6.1,0.5,3.7,0
300,301,Mark Ingram,NOR,24,,11,3,11,7,63.6%,68,9.7,0,3,23,6.2,0.6,6.2,1
301,302,Marlon Moore,2TM,26,,14,0,15,7,46.7%,62,8.9,0,0,13,4.1,0.5,4.4,0
302,303,Jamize Olawale ,OAK,24,,16,1,11,7,63.6%,63,9.0,0,3,25,5.7,0.4,3.9,0
303,304,Tony Scheffler,DET,30,,5,1,12,7,58.3%,82,11.7,0,5,22,6.8,1.4,16.4,0
304,305,Jonathan Stewart,CAR,26,,6,1,7,7,100.0%,44,6.3,0,3,16,6.3,1.2,7.3,1
305,306,Frank Summers,BUF,28,rb,15,9,8,7,87.5%,79,11.3,1,5,34,9.9,0.5,5.3,0
306,307,Austin Collie,NWE,28,,7,1,11,6,54.5%,63,10.5,0,6,19,5.7,0.9,9.0,0
307,308,John Conner,NYG,26,RB,13,7,11,6,54.5%,31,5.2,0,2,12,2.8,0.5,2.4,0
308,309,Benny Cunningham,STL,23,,14,0,10,6,60.0%,59,9.8,0,2,18,5.9,0.4,4.2,2
309,310,Jerome Felton,MIN,27,RB,13,9,8,6,75.0%,37,6.2,0,3,11,4.6,0.5,2.8,0
310,311,Malcom Floyd ,SDG,32,,2,2,11,6,54.5%,149,24.8,0,5,47,13.5,3.0,74.5,0
311,312,Shonn Greene,TEN,28,,11,0,8,6,75.0%,39,6.5,0,1,28,4.9,0.5,3.5,0
312,313,Jonathan Grimes,HOU,24,,2,1,6,6,100.0%,76,12.7,0,2,31,12.7,3.0,38.0,1
313,314,Josh Hill,NOR,23,,14,3,10,6,60.0%,44,7.3,1,3,9,4.4,0.4,3.1,0
314,315,Jeron Mastrud,OAK,26,TE,16,12,13,6,46.2%,88,14.7,0,3,41,6.8,0.4,5.5,0
315,316,Collin Mooney,TEN,27,,12,4,6,6,100.0%,32,5.3,0,1,22,5.3,0.5,2.7,0
316,317,Louis Murphy,NYG,26,,14,0,13,6,46.2%,37,6.2,1,2,8,2.8,0.4,2.6,1
317,318,David Paulson,PIT,24,,16,4,10,6,60.0%,102,17.0,0,3,34,10.2,0.4,6.4,1
318,319,Patrick Peterson*+,ARI,23,LCB,16,16,8,6,75.0%,54,9.0,0,3,19,6.8,0.4,3.4,3
319,320,Jeremy Ross,2TM,25,,13,2,12,6,50.0%,67,11.2,1,0,19,5.6,0.5,5.2,2
320,321,Dane Sanzenbacher,CIN,25,,10,1,8,6,75.0%,61,10.2,0,3,23,7.6,0.6,6.1,0
321,322,Dion Sims,MIA,22,te,15,5,10,6,60.0%,32,5.3,1,3,8,3.2,0.4,2.1,0
322,323,Ryan Taylor,GNB,26,,14,1,9,6,66.7%,30,5.0,0,3,8,3.3,0.4,2.1,1
323,324,Markus Wheaton,PIT,22,,12,1,13,6,46.2%,64,10.7,0,5,21,4.9,0.5,5.3,0
324,325,Matt Asiata,MIN,26,,11,1,8,5,62.5%,13,2.6,0,1,8,1.6,0.5,1.2,1
325,326,Travis Benjamin,CLE,24,,8,3,13,5,38.5%,105,21.0,0,4,39,8.1,0.6,13.1,2
326,327,Tashard Choice,2TM,29,,15,0,9,5,55.6%,15,3.0,0,0,5,1.7,0.3,1.0,0
327,328,Jack Doyle,IND,23,,15,4,7,5,71.4%,19,3.8,0,0,8,2.7,0.3,1.3,0
328,329,Patrick Edwards,DET,25,,4,2,11,5,45.5%,46,9.2,0,2,11,4.2,1.3,11.5,0
329,330,Rhett Ellison,MIN,25,rb,11,6,10,5,50.0%,61,12.2,1,4,17,6.1,0.5,5.5,0
330,331,Chris Gragg ,BUF,23,,9,1,7,5,71.4%,53,10.6,1,4,28,7.6,0.6,5.9,0
331,332,Greg Jones,HOU,32,rb,16,5,11,5,45.5%,34,6.8,0,1,19,3.1,0.3,2.1,0
332,333,Ricardo Lockette,SEA,27,,8,1,7,5,71.4%,82,16.4,0,3,33,11.7,0.6,10.3,0
333,334,Michael Preston,TEN,24,,7,0,7,5,71.4%,37,7.4,2,2,10,5.3,0.7,5.3,0
334,335,Allen Reisner,JAX,25,,5,3,9,5,55.6%,40,8.0,0,1,16,4.4,1.0,8.0,0
335,336,Lee Smith,BUF,26,TE,16,14,9,5,55.6%,78,15.6,0,4,28,8.7,0.3,4.9,0
336,337,Zach Sudfeld,2TM,24,,14,2,10,5,50.0%,63,12.6,0,0,25,6.3,0.4,4.5,0
337,338,Joe Webb,MIN,27,,16,1,11,5,45.5%,33,6.6,0,2,15,3.0,0.3,2.1,0
338,339,Jackie Battle,TEN,30,,16,0,5,4,80.0%,36,9.0,0,1,24,7.2,0.3,2.3,0
339,340,Michael Bush,CHI,29,,15,0,8,4,50.0%,48,12.0,1,2,17,6.0,0.3,3.2,0
340,341,Tom Crabtree,TAM,28,te,7,5,7,4,57.1%,21,5.3,1,2,14,3.0,0.6,3.0,0
341,342,James Develin,NWE,25,te,16,6,4,4,100.0%,62,15.5,0,3,31,15.5,0.3,3.9,0
342,343,Tony Fiammetta,CHI,27,FB,16,7,6,4,66.7%,57,14.3,0,2,30,9.5,0.3,3.6,0
343,344,Johnathan Franklin,GNB,24,,11,0,5,4,80.0%,30,7.5,0,2,10,6.0,0.4,2.7,2
344,345,Brittan Golden,ARI,25,,5,0,10,4,40.0%,136,34.0,0,3,63,13.6,0.8,27.2,0
345,346,BenJarvus Green-Ellis,CIN,28,RB,16,16,8,4,50.0%,22,5.5,0,1,10,2.8,0.3,1.4,2
346,347,Lestar Jean,HOU,25,,13,0,8,4,50.0%,35,8.8,0,3,11,4.4,0.3,2.7,0
347,348,David Johnson ,PIT,26,,5,2,6,4,66.7%,70,17.5,0,3,32,11.7,0.8,14.0,0
348,349,Jeff Maehl,PHI,24,,16,0,9,4,44.4%,67,16.8,1,3,37,7.4,0.3,4.2,0
349,350,Eric Page,TAM,22,,16,1,9,4,44.4%,68,17.0,0,3,30,7.6,0.3,4.3,3
350,351,Niles Paul,WAS,24,,15,4,8,4,50.0%,51,12.8,0,2,25,6.4,0.3,3.4,0
351,352,John Phillips,SDG,26,te,15,6,6,4,66.7%,30,7.5,0,1,13,5.0,0.3,2.0,0
352,353,Chris Polk,PHI,24,,15,0,5,4,80.0%,61,15.3,0,1,34,12.2,0.3,4.1,0
353,354,Isaac Redman,PIT,29,,3,1,5,4,80.0%,14,3.5,0,1,7,2.8,1.3,4.7,1
354,355,Theo Riddick,DET,22,,14,0,8,4,50.0%,26,6.5,0,1,8,3.3,0.3,1.9,0
355,356,Weslye Saunders,IND,24,,6,1,11,4,36.4%,46,11.5,0,3,18,4.2,0.7,7.7,0
356,357,Nick Toon,NOR,25,,8,3,12,4,33.3%,68,17.0,0,2,35,5.7,0.5,8.5,0
357,358,Darrel Young,WAS,26,RB,13,7,9,4,44.4%,71,17.8,1,1,62,7.9,0.3,5.5,0
358,359,Seyi Ajirotutu,SDG,26,,14,0,4,3,75.0%,64,21.3,1,3,26,16.0,0.2,4.6,0
359,360,Jonathan Baldwin,SFO,24,,7,1,9,3,33.3%,28,9.3,0,1,15,3.1,0.4,4.0,0
360,361,Kevin Brock ,2TM,27,,8,0,6,3,50.0%,36,12.0,0,0,25,6.0,0.4,4.5,0
361,362,Nate Byham,TAM,25,,4,3,3,3,100.0%,38,12.7,0,2,34,12.7,0.8,9.5,0
362,363,James Casey,PHI,29,,15,1,6,3,50.0%,31,10.3,0,3,12,5.2,0.2,2.1,0
363,364,Michael Cox,NYG,25,,14,1,3,3,100.0%,12,4.0,0,1,11,4.0,0.2,0.9,0
364,365,Juron Criner,OAK,24,,1,0,8,3,37.5%,32,10.7,0,2,20,4.0,3.0,32.0,0
365,366,Kellen Davis,SEA,28,,15,4,4,3,75.0%,32,10.7,1,2,23,8.0,0.2,2.1,0
366,367,Jeff Demps,TAM,23,,2,0,3,3,100.0%,21,7.0,0,1,10,7.0,1.5,10.5,0
367,368,Anthony Dixon,SFO,26,,16,1,3,3,100.0%,30,10.0,0,1,19,10.0,0.2,1.9,0
368,369,Larry Donnell,NYG,25,,16,1,6,3,50.0%,31,10.3,0,2,11,5.2,0.2,1.9,0
369,370,Jeremy Ebert,JAX,24,,5,0,8,3,37.5%,18,6.0,0,0,8,2.3,0.6,3.6,0
370,371,Quinton Patton,SFO,23,,6,0,5,3,60.0%,34,11.3,0,1,29,6.8,0.5,5.7,0
371,372,Alex Smith,CIN,31,,16,1,6,3,50.0%,12,4.0,1,1,7,2.0,0.2,0.8,1
372,373,Phillip Tanner,DAL,25,,16,0,4,3,75.0%,33,11.0,0,1,17,8.3,0.2,2.1,1
373,374,Taylor Thompson,TEN,24,,16,3,7,3,42.9%,13,4.3,1,1,9,1.9,0.2,0.8,0
374,375,Nick Williams,WAS,23,,5,0,11,3,27.3%,15,5.0,0,2,6,1.4,0.6,3.0,1
375,376,Billy Bajema,BAL,31,,6,1,2,2,100.0%,18,9.0,0,1,18,9.0,0.3,3.0,0
376,377,Kenjon Barner,CAR,24,,8,0,3,2,66.7%,7,3.5,0,0,5,2.3,0.3,0.9,1
377,378,LeGarrette Blount,NWE,27,RB,16,7,5,2,40.0%,38,19.0,0,1,32,7.6,0.1,2.4,3
378,379,Travaris Cadet,NOR,24,,13,0,2,2,100.0%,5,2.5,1,1,3,2.5,0.2,0.4,0
379,380,Garrett Celek,SFO,25,,12,1,4,2,50.0%,38,19.0,0,1,30,9.5,0.2,3.2,1
380,381,Josh Cribbs,NYJ,30,,6,0,2,2,100.0%,6,3.0,0,0,5,3.0,0.3,1.0,0
381,382,Skye Dawson,TAM,23,,7,0,7,2,28.6%,12,6.0,0,0,9,1.7,0.3,1.7,1
382,383,Dorin Dickerson,DET,25,,5,0,5,2,40.0%,34,17.0,0,1,26,6.8,0.4,6.8,0
383,384,Marcus Easley,BUF,26,,16,0,5,2,40.0%,13,6.5,0,0,9,2.6,0.1,0.8,0
384,385,Bradie Ewing,ATL,24,,2,2,2,2,100.0%,29,14.5,0,2,15,14.5,1.0,14.5,0
385,386,Mike Goodson,NYJ,26,,2,0,3,2,66.7%,19,9.5,0,2,10,6.3,1.0,9.5,0
386,387,MarQueis Gray,CLE,24,,12,2,9,2,22.2%,8,4.0,0,0,5,0.9,0.2,0.7,0
387,388,Alex Green,NYJ,25,,13,0,2,2,100.0%,8,4.0,0,0,7,4.0,0.2,0.6,0
388,389,Chad Hall,KAN,27,,9,0,7,2,28.6%,20,10.0,0,2,11,2.9,0.2,2.2,0
389,390,Michael Hill,2TM,24,,8,0,2,2,100.0%,23,11.5,0,0,12,11.5,0.3,2.9,0
390,391,Kendall Hunter,SFO,25,,16,0,4,2,50.0%,13,6.5,0,0,9,3.3,0.1,0.8,1
391,392,Chris Ivory,NYJ,25,rb,15,6,7,2,28.6%,10,5.0,0,1,12,1.4,0.1,0.7,2
392,393,Brandon Jacobs,NYG,31,,7,1,7,2,28.6%,13,6.5,0,0,8,1.9,0.3,1.9,1
393,394,LaMichael James,SFO,24,,10,0,3,2,66.7%,16,8.0,0,1,12,5.3,0.2,1.6,3
394,395,Damaris Johnson,PHI,24,,13,0,3,2,66.7%,14,7.0,0,0,8,4.7,0.2,1.1,1
395,396,Dominique Jones,2TM,26,,8,2,3,2,66.7%,34,17.0,0,0,21,11.3,0.3,4.3,0
396,397,Taiwan Jones,OAK,25,,16,0,3,2,66.7%,55,27.5,0,1,52,18.3,0.1,3.4,2
397,398,Le'Ron McClain,SDG,29,,16,2,4,2,50.0%,-7,-3.5,0,0,7,-1.8,0.1,-0.4,0
398,399,Derek Moye,PIT,25,,7,0,6,2,33.3%,20,10.0,1,2,19,3.3,0.3,2.9,0
399,400,Matthew Mulligan,NWE,28,,15,4,3,2,66.7%,16,8.0,1,1,15,5.3,0.1,1.1,0
400,401,Danny Noble,JAX,24,,8,1,3,2,66.7%,63,31.5,1,1,62,21.0,0.3,7.9,0
401,402,Michael Robinson,SEA,30,,9,3,3,2,66.7%,27,13.5,0,1,21,9.0,0.2,3.0,0
402,403,Bernard Scott,BAL,29,,2,0,2,2,100.0%,10,5.0,0,0,8,5.0,1.0,5.0,0
403,404,Visanthe Shiancoe,TEN,33,,1,1,2,2,100.0%,2,1.0,0,0,3,1.0,2.0,2.0,0
404,405,Antone Smith,ATL,28,,15,0,3,2,66.7%,10,5.0,0,0,6,3.3,0.1,0.7,0
405,406,Brad Smith,2TM,30,,8,0,2,2,100.0%,27,13.5,0,0,14,13.5,0.3,3.4,1
406,407,LaRod Stephens-Howling,PIT,26,,1,0,3,2,66.7%,11,5.5,0,0,7,3.7,2.0,11.0,0
407,408,Craig Stevens,TEN,29,TE,15,14,6,2,33.3%,5,2.5,0,0,6,0.8,0.1,0.3,0
408,409,Jeremy Stewart,OAK,24,,13,0,2,2,100.0%,6,3.0,0,0,5,3.0,0.2,0.5,0
409,410,Lamaar Thomas,JAX,23,,2,0,3,2,66.7%,31,15.5,0,2,18,10.3,1.0,15.5,0
410,411,Brian Tyms,CLE,24,,7,0,5,2,40.0%,12,6.0,0,2,6,2.4,0.3,1.7,0
411,412,David Wilson,NYG,22,,5,4,6,2,33.3%,8,4.0,0,0,6,1.3,0.4,1.6,2
412,413,Marquess Wilson,CHI,21,,10,1,3,2,66.7%,13,6.5,0,1,10,4.3,0.2,1.3,0
413,414,Dwayne Allen,IND,23,,1,1,2,1,50.0%,20,20.0,1,1,20,10.0,1.0,20.0,0
414,415,Vick Ballard,IND,23,,1,1,2,1,50.0%,-5,-5.0,0,0,-5,-2.5,1.0,-5.0,0
415,416,Joe Banyard,MIN,25,,3,0,1,1,100.0%,11,11.0,0,1,11,11.0,0.3,3.7,0
416,417,Richie Brockel ,CAR,27,,16,0,1,1,100.0%,12,12.0,0,1,12,12.0,0.1,0.8,1
417,418,Orson Charles,CIN,22,,13,0,2,1,50.0%,8,8.0,0,0,8,4.0,0.1,0.6,0
418,419,Chimdi Chekwa,OAK,25,,15,1,1,1,100.0%,22,22.0,0,1,22,22.0,0.1,1.5,0
419,420,Tyler Clutts,2TM,29,,8,0,2,1,50.0%,4,4.0,0,0,4,2.0,0.1,0.5,1
420,421,Kevin Cone,ATL,25,,16,0,1,1,100.0%,12,12.0,0,1,12,12.0,0.1,0.8,0
421,422,Justice Cunningham,2TM,22,,2,0,1,1,100.0%,4,4.0,0,0,4,4.0,0.5,2.0,0
422,423,Armanti Edwards,2TM,25,,6,0,5,1,20.0%,10,10.0,0,0,10,2.0,0.2,1.7,0
423,424,Ryan Fitzpatrick,TEN,31,QB,11,9,1,1,100.0%,0,0.0,0,0,0,0.0,0.1,0.0,9
424,425,Richard Gordon,KAN,26,,2,0,1,1,100.0%,3,3.0,0,0,3,3.0,0.5,1.5,0
425,426,Ray Graham,HOU,23,,1,0,3,1,33.3%,12,12.0,0,1,12,4.0,1.0,12.0,0
426,427,Tori Gurley,CLE,26,,3,0,3,1,33.3%,15,15.0,0,1,15,5.0,0.3,5.0,0
427,428,Percy Harvin,SEA,25,,1,0,1,1,100.0%,17,17.0,0,1,17,17.0,1.0,17.0,0
428,429,Dan Herron,IND,24,,6,0,1,1,100.0%,57,57.0,0,1,57,57.0,0.2,9.5,0
429,430,Robert Hughes,2TM,24,,2,0,2,1,50.0%,6,6.0,0,0,6,3.0,0.5,3.0,0
430,431,Henry Hynoski,NYG,25,,3,2,2,1,50.0%,5,5.0,0,0,5,2.5,0.3,1.7,0
431,432,Deji Karim,HOU,27,,7,0,2,1,50.0%,-1,-1.0,0,0,-1,-0.5,0.1,-0.1,0
432,433,Nick Kasa,OAK,23,,16,1,5,1,20.0%,9,9.0,1,1,9,1.8,0.1,0.6,0
433,434,Zach Line ,MIN,23,,3,1,3,1,33.3%,8,8.0,0,0,8,2.7,0.3,2.7,0
434,435,Kyle Long *,CHI,25,RG,16,16,1,1,100.0%,-1,-1.0,0,0,-1,-1.0,0.1,-0.1,1
435,436,Mike McNeill,STL,25,,14,0,1,1,100.0%,5,5.0,0,0,5,5.0,0.1,0.4,0
436,437,Brad Meester,JAX,36,C,16,16,1,1,100.0%,9,9.0,0,1,9,9.0,0.1,0.6,2
437,438,Ben Obomanu,NYJ,30,,3,0,1,1,100.0%,8,8.0,0,0,8,8.0,0.3,2.7,0
438,439,Kassim Osgood,SFO,33,,14,0,1,1,100.0%,17,17.0,0,0,17,17.0,0.1,1.2,0
439,440,Michael Palmer,PIT,25,,16,0,1,1,100.0%,8,8.0,0,0,8,8.0,0.1,0.5,0
440,441,Donald Penn,TAM,30,LT,16,16,1,1,100.0%,1,1.0,1,1,1,1.0,0.1,0.1,0
441,442,David Reed,IND,26,,7,0,3,1,33.3%,2,2.0,0,1,2,0.7,0.1,0.3,0
442,443,Konrad Reuland ,NYJ,26,,10,0,3,1,33.3%,7,7.0,0,0,7,2.3,0.1,0.7,0
443,444,Darius Reynaud,2TM,29,,9,0,2,1,50.0%,4,4.0,0,0,4,2.0,0.1,0.4,1
444,445,Dante Rosario,CHI,29,,15,3,4,1,25.0%,13,13.0,0,1,13,3.3,0.1,0.9,0
445,446,Evan Royster,WAS,26,,10,0,1,1,100.0%,3,3.0,0,0,3,3.0,0.1,0.3,0
446,447,Samson Satele,IND,29,C,13,13,1,1,100.0%,0,0.0,0,0,0,0.0,0.1,0.0,0
447,448,Alex Smith*,KAN,29,QB,15,15,1,1,100.0%,-4,-4.0,0,0,-4,-4.0,0.1,-0.3,8
448,449,Geno Smith,NYJ,23,QB,16,16,1,1,100.0%,13,13.0,0,1,13,13.0,0.1,0.8,8
449,450,Matt Spaeth,PIT,30,,4,2,2,1,50.0%,11,11.0,1,1,11,5.5,0.3,2.8,0
450,451,Kory Sperry ,ARI,28,,8,2,1,1,100.0%,16,16.0,0,1,16,16.0,0.1,2.0,0
451,452,Joe Staley *,SFO,29,LT,16,16,1,1,100.0%,14,14.0,0,1,14,14.0,0.1,0.9,0
452,453,Brandon Tate,CIN,26,,16,0,2,1,50.0%,6,6.0,0,0,6,3.0,0.1,0.4,2
453,454,Tyrod Taylor ,BAL,24,,3,0,1,1,100.0%,6,6.0,0,0,6,6.0,0.3,2.0,0
454,455,Josh Vaughan,ATL,27,,6,0,1,1,100.0%,-5,-5.0,0,0,-5,-5.0,0.2,-0.8,0
455,456,Eric Weems,CHI,28,,16,0,2,1,50.0%,8,8.0,0,1,8,4.0,0.1,0.5,0
456,457,Teddy Williams,ARI,25,,3,0,1,1,100.0%,51,51.0,0,1,51,51.0,0.3,17.0,0
457,458,Ronnie Wingo,BUF,22,,2,0,1,1,100.0%,2,2.0,0,0,2,2.0,0.5,1.0,0
