,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
226,218,Champ Bailey*,DEN,32,LCB,15,15,2,0,0,0,13,,,,,,1.0,45,41,4,3,1,
227,219,Alan Ball,DAL,25,FS,16,16,2,27,0,27,4,1,0,0,0,0,0.5,46,41,5,0,1,
228,220,Phillip Buchanon,WAS,30,rcb,16,5,2,51,0,43,18,2,1,1,0,0,0.0,49,41,8,2,0,
229,221,Derek Cox,JAX,24,LCB,13,11,4,14,0,14,8,,,,,,0.0,49,41,8,1,0,
230,222,Antonio Cromartie,NYJ,26,RCB,15,15,3,75,0,66,17,0,0,1,0,0,0.0,42,41,1,0,0,
231,223,Tim Jennings,CHI,27,LCB,16,13,1,39,0,39,7,1,0,1,0,0,0.0,56,41,15,2,0,
232,224,Spencer Johnson,BUF,29,rde,14,6,0,0,0,0,3,1,0,1,0,0,2.0,55,41,14,4,1,
233,225,Mike Mitchell ,OAK,23,,16,3,1,0,0,0,5,1,0,2,12,0,0.0,51,41,10,4,0,
234,226,Captain Munnerlyn,CAR,22,lcb,16,5,3,37,1,37,12,0,2,1,0,0,0.0,45,41,4,0,0,
235,227,Nedu Ndukwe,CIN,25,fs,12,6,1,0,0,0,3,0,0,1,0,0,0.5,60,41,19,1,5,
236,228,Sione Pouha,NYJ,31,NT,16,15,0,0,0,0,3,0,0,3,2,0,2.0,59,41,18,3,2,
237,229,Orlando Scandrick,DAL,23,,16,3,1,40,1,40,9,,,,,,2.5,46,41,5,7,3,
238,230,Eugene Wilson,HOU,30,FS,14,13,0,0,0,0,3,,,,,,0.0,56,41,15,0,0,
239,231,Don Carey,JAX,23,FS,15,10,1,7,0,7,1,,,,,,0.0,55,40,15,3,1,
240,232,Barry Cofield,NYG,26,LDT,16,16,0,0,0,0,4,2,0,1,0,0,4.0,54,40,14,8,9,
241,233,William Gay,PIT,25,,16,4,0,0,0,0,11,1,0,0,0,0,2.0,48,40,8,4,5,
242,234,Landon Johnson,DET,29,LLB,12,8,,,,,,2,0,1,0,0,0.0,48,40,8,1,0,
243,235,Kareem Moore,WAS,26,FS,12,11,1,5,0,5,5,0,0,2,13,0,0.0,64,40,24,0,0,
244,236,Mike Peterson,ATL,34,RLB,16,13,2,18,0,17,5,2,0,2,0,0,1.0,59,40,19,6,1,
245,237,Philip Wheeler,IND,26,llb,16,6,0,0,0,0,1,,,,,,0.0,61,40,21,1,0,
246,238,Mike Adams,CLE,29,,15,2,2,51,0,26,6,,,,,,1.0,46,39,7,1,2,
247,239,Brodney Pool,NYJ,26,FS,15,12,1,0,0,0,11,1,0,1,6,0,1.0,53,39,14,2,2,
248,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
249,240,Aqib Talib,TAM,24,LCB,11,11,6,91,1,45,11,,,,,,0.0,40,39,1,1,0,
250,241,Jonathan Wade,2TM,26,,12,7,0,0,0,0,5,0,0,1,10,0,0.0,44,39,5,3,4,
251,242,NaVorro Bowman ,SFO,22,,16,1,,,,,,,,,,,0.0,46,38,8,3,0,
252,243,Aubrayo Franklin,SFO,30,NT,16,16,0,0,0,0,1,0,0,1,0,0,0.0,39,38,1,2,0,
253,244,Clark Haggans,ARI,33,ROLB,13,13,0,0,0,0,2,1,0,0,0,0,5.0,47,38,9,6,7,
254,245,Tommy Kelly,OAK,30,RDT,16,16,0,0,0,0,1,1,0,0,0,0,7.0,58,38,20,8,16,
255,246,Joey Porter ,ARI,33,LOLB,14,14,,,,,,2,0,0,0,0,5.0,50,38,12,8,13,
256,247,Reggie Smith,SFO,24,SS,16,7,1,20,0,20,4,,,,,,0.0,42,38,4,2,2,
257,248,Shawntae Spencer,SFO,28,LCB,16,16,3,0,0,0,9,1,0,1,0,0,0.5,42,38,4,0,1,
258,249,Brandon Spikes,NWE,23,RILB,12,8,1,5,0,5,3,,,,,,0.0,61,38,23,1,0,
259,250,Antwan Applewhite,SDG,25,ROLB,16,13,0,0,0,0,2,2,0,0,0,0,3.0,48,37,11,6,5,
260,251,Jordan Babineaux,SEA,28,,16,0,2,37,0,20,8,1,0,0,0,0,1.5,46,37,9,4,4,1
261,252,C.C. Brown,DET,27,ss,15,8,0,0,0,0,4,1,0,0,0,0,0.0,46,37,9,1,2,
262,253,Drew Coleman,NYJ,27,,16,4,1,0,0,0,4,5,0,0,0,0,4.0,41,37,4,4,1,
263,254,Stephen Cooper,SDG,31,LILB,12,11,1,2,0,2,6,2,0,0,0,0,1.0,43,37,6,0,1,
264,255,Antonio Garay,SDG,31,NT,16,15,,,,,,,,,,,5.5,48,37,11,9,6,
265,256,Tamba Hali,KAN,27,ROLB,16,16,0,0,0,0,3,4,0,2,2,0,14.5,52,37,15,12,27,
266,257,Johnathan Joseph,CIN,26,LCB,12,12,3,38,1,21,8,,,,,,0.0,42,37,5,2,0,
267,258,Jason McCourty,TEN,23,lcb,12,6,2,11,0,11,10,,,,,,0.0,47,37,10,1,0,
268,259,D.J. Moore,CHI,23,,16,0,4,95,1,54,8,1,0,0,0,0,1.0,42,37,5,6,3,
269,260,Troy Nolan,HOU,24,,16,3,3,35,0,20,5,0,0,1,0,0,1.0,49,37,12,3,1,
270,261,Amari Spievey,DET,22,SS,15,9,2,35,0,26,3,,,,,,0.0,51,37,14,3,3,
271,262,Roy Williams,CIN,30,SS,12,11,1,0,0,0,1,1,0,3,1,0,1.0,58,37,21,4,2,
272,263,Josh Wilson,BAL,25,RCB,14,9,3,12,1,12,14,0,1,1,0,0,0.0,40,37,3,2,0,
273,264,John Abraham*+,ATL,32,LDE,15,13,1,6,0,6,4,1,0,0,0,0,13.0,41,36,5,18,17,
274,265,Javier Arenas,KAN,23,,16,2,0,0,0,0,8,1,2,0,0,0,3.0,43,36,7,3,4,
275,266,Tully Banta-Cain,NWE,30,lolb,15,6,,,,,,1,0,0,0,0,5.0,45,36,9,5,13,
276,267,Tarell Brown,SFO,25,,15,0,1,62,1,62,5,,,,,,0.0,39,36,3,0,0,
277,268,Colin Cole,SEA,30,RDT,11,11,0,0,0,0,5,,,,,,1.0,44,36,8,3,1,
278,269,Kavell Conner,IND,23,RLB,12,9,,,,,,1,0,1,5,0,0.0,57,36,21,2,0,
279,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
280,270,Tim Dobbins,MIA,28,lilb,16,6,0,0,0,0,1,,,,,,1.0,47,36,11,6,2,
281,271,Scott Fujita,CLE,31,ROLB,9,9,1,16,0,16,1,2,0,0,0,0,3.5,51,36,15,3,5,
282,272,Brian Orakpo*,WAS,24,ROLB,15,15,0,0,0,0,2,1,0,0,0,0,8.5,56,36,20,9,17,
283,273,Richard Seymour*,OAK,31,LDT,13,13,0,0,0,0,2,0,0,1,13,0,5.5,48,36,12,10,13,
284,274,Eric Wright,CLE,25,LCB,13,10,1,0,0,0,9,0,0,1,11,0,0.0,42,36,6,2,4,
285,275,Kevin Bentley,HOU,31,MLB,13,8,1,18,0,18,1,0,0,1,8,0,0.0,55,35,20,3,2,
286,276,Kelly Jennings,SEA,28,RCB,14,14,1,0,0,0,13,,,,,,0.0,40,35,5,0,0,
287,277,Ben Leber ,MIN,32,RLB,16,10,1,19,0,19,4,2,0,1,0,0,0.0,46,35,11,3,2,
288,278,Joe Mays,DEN,25,rilb,12,5,0,0,0,0,1,,,,,,0.0,40,35,5,3,2,
289,279,Reggie Nelson,CIN,27,ss,16,6,2,63,0,56,7,1,0,0,0,0,0.0,55,35,20,0,3,
290,280,LaMarr Woodley,PIT,26,LOLB,16,16,2,22,1,14,5,3,0,2,19,0,10.0,50,35,15,9,16,
291,281,Mike DeVito,NYJ,26,RDE,16,11,0,0,0,0,1,2,0,0,0,0,0.0,59,34,25,4,3,
292,282,Steve Gregory,SDG,27,SS,9,9,2,41,0,41,2,,,,,,0.0,44,34,10,0,0,
293,283,Benny Sapp,MIA,29,db,16,6,2,9,0,9,10,0,1,1,0,0,0.0,41,34,7,3,0,
294,284,Brandon Siler,SDG,25,lilb,12,5,1,0,0,0,2,,,,,,1.0,44,34,10,6,3,1
295,285,Will Smith,NOR,29,RDE,15,15,1,4,0,4,5,1,1,0,0,0,5.5,39,34,5,8,10,
296,286,Justin Tryon,IND,26,lcb,12,6,0,0,0,0,7,0,0,1,0,0,0.0,44,34,10,1,0,
297,287,Kyle Vanden Bosch,DET,32,RDE,11,11,0,0,0,0,1,2,0,0,0,0,4.0,49,34,15,10,12,
298,288,Sean Weatherspoon,ATL,23,llb,11,5,0,0,0,0,1,,,,,,1.0,42,34,8,1,2,
299,289,Wesley Woodyard,DEN,24,,11,3,,,,,,,,,,,1.0,38,34,4,2,1,
300,290,Anthony Adams ,CHI,30,RDT,16,16,0,0,0,0,1,2,0,0,0,0,2.0,37,33,4,9,5,
301,291,Jamar Chaney,PHI,24,,14,2,0,0,0,0,1,1,0,0,0,0,0.0,42,33,9,5,0,
302,292,Chris Clemons,SEA,29,LDE,16,16,0,0,0,0,4,1,0,1,0,0,11.0,49,33,16,9,21,
303,293,Dan Connor,CAR,25,MLB,8,8,0,0,0,0,1,,,,,,1.0,47,33,14,8,3,
304,294,Channing Crowder,MIA,27,LILB,11,11,0,0,0,0,2,,,,,,0.0,39,33,6,2,0,
305,295,Leon Hall,CIN,26,RCB,16,16,4,19,0,22,11,2,0,0,0,0,0.0,44,33,11,3,1,
306,296,Jason Jones,TEN,24,LDT,15,15,0,0,0,0,3,3,0,0,0,0,3.5,38,33,5,12,6,
307,297,Kendall Langford,MIA,24,LDE,16,16,0,0,0,0,4,2,0,0,0,0,3.0,47,33,14,6,7,
308,298,Marvin Mitchell ,NOR,26,,16,0,0,0,0,0,2,2,0,2,2,0,0.0,43,33,10,3,2,
309,299,Paul Soliai,MIA,27,NT,16,14,0,0,0,0,2,0,0,1,0,0,2.0,39,33,6,8,3,
310,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
311,300,Walter Thurmond,SEA,23,,14,1,0,0,0,0,7,0,1,0,0,0,0.0,37,33,4,0,1,
312,301,Pisa Tinoisamoa,CHI,29,RLB,12,10,0,0,0,0,1,1,0,0,0,0,1.0,40,33,7,5,2,
313,302,Osi Umenyiora,NYG,29,RDE,16,16,0,0,0,0,2,10,0,1,0,0,11.5,48,33,15,4,20,
314,303,Kevin Vickerson,DEN,27,LDE,15,12,1,4,0,4,3,1,0,0,0,0,2.0,43,33,10,3,2,
315,304,Lorenzo Alexander,WAS,27,LOLB,16,12,0,0,0,0,2,2,0,1,0,0,1.5,57,32,25,3,4,
316,305,Robert Ayers,DEN,25,ROLB,11,10,0,0,0,0,1,1,0,0,0,0,1.5,39,32,7,6,11,
317,306,Alex Brown,NOR,31,LDE,16,16,0,0,0,0,3,1,0,1,0,0,2.0,39,32,7,6,7,
318,307,Jo-Lonn Dunbar,NOR,25,llb,13,8,0,0,0,0,2,0,0,1,0,0,1.0,40,32,8,5,1,
319,308,Omar Gaither,PHI,26,,14,2,,,,,,,,,,,0.0,36,32,4,2,0,
320,309,Chris Gamble,CAR,27,LCB,11,10,0,0,0,0,8,,,,,,0.0,35,32,3,2,0,
321,310,Israel Idonije,CHI,30,LDE,16,15,0,0,0,0,3,4,0,0,0,0,8.0,48,32,16,10,16,
322,311,Roy Miller,TAM,23,RDT,16,16,,,,,,,,,,,1.0,47,32,15,1,1,
323,312,DeMeco Ryans,HOU,26,mlb,6,6,0,0,0,0,2,,,,,,1.0,54,32,22,2,2,
324,313,Corey Williams,DET,30,RDT,16,16,1,27,0,27,4,1,0,0,0,0,2.0,37,32,5,8,7,
325,314,Russell Allen,JAX,24,,16,4,,,,,,,,,,,0.0,42,31,11,4,0,
326,315,Kurt Coleman,PHI,22,,15,2,1,7,0,7,2,,,,,,0.0,36,31,5,2,0,
327,316,Chris Crocker,CIN,30,FS,9,9,0,0,0,0,5,2,0,0,0,0,2.0,43,31,12,2,3,
328,317,Dwan Edwards,BUF,29,RDE,11,11,1,8,0,8,2,1,0,0,0,0,1.0,57,31,26,2,5,
329,318,Jacob Ford,TEN,27,rde,14,5,,,,,,1,0,0,0,0,3.0,42,31,11,8,8,
330,319,Joselio Hanson,PHI,29,lcb,15,6,1,17,0,17,7,,,,,,0.0,36,31,5,0,0,
331,320,Rashad Johnson,ARI,24,,16,1,1,7,0,7,6,1,0,0,0,0,0.0,44,31,13,0,0,
332,321,David Jones,JAX,25,lcb,16,5,1,0,0,0,3,1,0,0,0,0,0.0,33,31,2,0,0,
333,322,Taylor Mays,SFO,22,ss,16,6,0,0,0,0,2,1,0,0,0,0,0.0,38,31,7,1,0,
334,323,Cory Redding,BAL,30,RDE,15,11,1,0,0,0,4,,,,,,3.0,42,31,11,8,7,
335,324,Clint Session,IND,26,rlb,5,5,0,0,0,0,1,,,,,,1.0,38,31,7,1,1,
336,325,Bryan Thomas,NYJ,31,LOLB,16,12,0,0,0,0,1,1,0,1,16,0,6.0,39,31,8,9,5,
337,326,Jamal Williams,DEN,34,NT,16,16,0,0,0,0,1,,,,,,0.0,47,31,16,1,0,
338,327,Kroy Biermann,ATL,25,RDE,16,14,1,31,1,31,2,,,,,,3.0,36,30,6,5,10,
339,328,Bobby Carpenter,2TM,27,,15,4,0,0,0,0,2,,,,,,0.0,40,30,10,2,1,
340,329,Chris Chamberlain,STL,25,rlb,11,6,0,0,0,0,2,1,0,0,0,0,0.0,34,30,4,2,0,
341,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
342,330,Sedrick Ellis,NOR,25,RDT,16,16,0,0,0,0,2,2,0,0,0,0,6.0,44,30,14,8,10,
343,331,Will Herring,SEA,27,,15,0,1,0,0,0,2,1,0,0,0,0,1.0,36,30,6,3,1,
344,332,Lamarr Houston,OAK,23,LDE,16,15,,,,,,1,0,2,0,0,5.0,39,30,9,8,14,
345,333,Bryan Kehl,2TM,26,,15,1,,,,,,,,,,,0.0,38,30,8,4,2,
346,334,Derek Landri,CAR,27,RDT,16,16,0,0,0,0,1,0,0,1,0,0,3.0,43,30,13,10,4,
347,335,Tony McDaniel,MIA,25,,15,1,0,0,0,0,4,,,,,,2.5,36,30,6,3,4,
348,336,Jon McGraw,KAN,31,fs,12,5,2,4,0,4,6,,,,,,0.0,39,30,9,1,1,
349,337,Mike Patterson,PHI,27,LDT,15,14,,,,,,0,0,1,0,0,2.0,37,30,7,4,2,
350,338,Ed Reed*+,BAL,32,FS,10,10,8,183,0,44,16,1,2,1,0,0,0.0,37,30,7,0,0,
351,339,Alphonso Smith,DET,25,RCB,12,10,5,48,1,42,8,1,1,1,9,0,0.0,39,30,9,2,1,
352,340,Shaun Smith,KAN,29,LDE,16,10,,,,,,,,,,,1.0,56,30,26,4,1,
353,341,Mike Vrabel,KAN,35,LOLB,16,16,0,0,0,0,1,1,0,0,0,0,0.0,48,30,18,2,6,
354,342,Tyson Alualu,JAX,23,LDT,16,16,0,0,0,0,1,,,,,,3.5,38,29,9,7,9,
355,343,Ahmad Brooks,SFO,26,,15,1,1,32,0,32,2,,,,,,5.0,31,29,2,8,10,
356,344,Vincent Fuller,TEN,28,,12,3,1,0,0,0,2,,,,,,0.0,33,29,4,1,1,
357,345,Quentin Groves ,OAK,26,LLB,15,12,1,-4,0,-4,2,0,0,2,0,0,0.0,40,29,11,4,2,1
358,346,Parys Haralson,SFO,26,ROLB,15,15,,,,,,0,0,2,0,0,4.0,42,29,13,7,9,
359,347,Koa Misi,MIA,23,LOLB,16,11,0,0,0,0,2,0,0,2,0,1,4.5,41,29,12,8,7,
360,348,Daniel Muir,IND,27,RDT,14,14,,,,,,,,,,,0.0,38,29,9,3,2,
361,349,Chris Owens,ATL,24,,16,3,1,13,0,13,3,,,,,,0.0,40,29,11,0,0,
362,350,B.J. Raji,GNB,24,NT,16,16,0,0,0,0,3,,,,,,6.5,39,29,10,10,9,
363,351,Marcus Stroud,BUF,32,LDE,15,14,0,0,0,0,2,1,0,0,0,0,3.0,49,29,20,6,3,
364,352,Marcus Thomas,DEN,25,,16,2,0,0,0,0,1,,,,,,1.0,35,29,6,3,5,
365,353,David Vobora,STL,24,llb,14,5,,,,,,,,,,,2.0,37,29,8,2,2,
366,354,Fabian Washington,BAL,27,rcb,14,8,0,0,0,0,8,,,,,,0.0,31,29,2,1,0,
367,355,Kentwan Balmer,SEA,24,RDE,16,11,0,0,0,0,1,,,,,,0.0,43,28,15,4,1,
368,356,Zackary Bowman,CHI,26,,13,3,,,,,,1,0,1,0,0,0.0,32,28,4,1,1,
369,357,Chris Canty,NYG,28,RDT,16,16,0,0,0,0,3,1,0,0,0,0,1.5,39,28,11,4,4,
370,358,Jermaine Cunningham,NWE,22,ROLB,15,11,0,0,0,0,1,2,0,0,0,0,1.0,35,28,7,5,4,
371,359,Na'il Diggs,STL,32,LLB,12,12,0,0,0,0,2,1,0,1,3,0,0.0,36,28,8,5,1,
372,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
373,360,Ray Edwards,MIN,25,LDE,14,14,0,0,0,0,3,,,,,,8.0,37,28,9,9,18,
374,361,Nic Harris,CAR,24,,15,4,,,,,,0,0,1,0,0,1.5,37,28,9,2,2,
375,362,Bryan Scott,BUF,29,,15,1,0,0,0,0,5,1,1,2,17,0,3.0,39,28,11,6,4,
376,363,Stylez G. White,TAM,31,RDE,16,13,,,,,,2,0,0,0,0,4.5,36,28,8,,,
377,364,Frank Zombo,GNB,23,ROLB,13,8,,,,,,2,0,0,0,0,4.0,38,28,10,5,6,
378,365,Alan Branch,ARI,26,,16,3,0,0,0,0,1,2,0,0,0,0,2.0,35,27,8,6,7,
379,366,Chris Long ,STL,25,LDE,16,16,0,0,0,0,2,3,0,1,0,0,8.5,29,27,2,8,20,
380,367,Amobi Okoye,HOU,23,RDT,16,16,,,,,,0,0,1,0,0,3.0,44,27,17,7,12,
381,368,Leigh Torrence,NOR,28,,13,0,1,21,0,21,2,,,,,,1.0,28,27,1,2,2,
382,369,Dan Williams,ARI,23,,15,0,0,0,0,0,2,,,,,,0.0,38,27,11,1,0,
383,370,Kevin Williams*,MIN,30,RDT,16,16,0,0,0,0,10,1,0,0,0,0,1.0,39,27,12,8,7,
384,371,David Bowens,CLE,33,,15,4,2,94,2,64,6,,,,,,0.5,40,26,14,1,3,
385,372,Raheem Brock ,SEA,32,,16,0,0,0,0,0,3,1,0,1,0,0,9.0,32,26,6,7,20,
386,373,Shaun Ellis,NYJ,33,LDE,15,15,0,0,0,0,1,1,0,0,0,0,4.5,36,26,10,6,10,
387,374,Michael Johnson,CIN,23,RDE,16,10,0,0,0,0,4,0,0,1,0,0,2.5,35,26,9,5,6,
388,375,Sean Lee ,DAL,24,,14,0,2,44,1,31,2,1,0,0,0,0,0.0,31,26,5,3,0,
389,376,Darrelle Revis*+,NYJ,25,LCB,13,13,0,0,0,0,10,0,0,2,10,0,0.0,32,26,6,0,0,
390,377,Fred Robbins ,STL,33,LDT,16,16,0,0,0,0,6,1,0,2,1,0,6.0,28,26,2,10,11,
391,378,Patrick Robinson,NOR,23,,11,4,0,0,0,0,2,,,,,,0.0,28,26,2,1,2,
392,379,Randy Starks*,MIA,27,RDE,16,16,0,0,0,0,3,0,0,1,0,0,3.0,30,26,4,4,6,
393,380,Darryl Tapp,PHI,26,,14,1,0,0,0,0,4,0,0,3,0,0,3.0,27,26,1,8,8,
394,381,Dekoda Watson,TAM,22,,15,1,0,0,0,0,1,,,,,,0.0,31,26,5,1,0,
395,382,George Wilson,BUF,29,,16,2,2,65,0,56,4,1,0,1,0,0,0.0,35,26,9,0,0,
396,383,Justin Bannan,DEN,31,RDE,16,16,0,0,0,0,4,1,0,0,0,0,1.0,35,25,10,3,9,
397,384,Stevie Brown,OAK,23,,15,1,0,0,0,0,2,,,,,,0.0,30,25,5,0,0,
398,385,Andre Carter ,WAS,31,lolb,16,5,0,0,0,0,1,1,0,1,0,0,2.5,44,25,19,3,9,
399,386,Antonio Dixon,PHI,25,RDT,15,10,0,0,0,0,2,,,,,,2.0,30,25,5,6,2,
400,387,Dannell Ellerbe,BAL,25,,11,1,0,0,0,0,1,,,,,,1.0,31,25,6,1,1,
401,388,Eric Foster ,IND,25,,16,0,0,0,0,0,1,0,0,2,0,0,3.5,33,25,8,7,4,
402,389,William Hayes,TEN,25,,14,0,,,,,,1,0,0,0,0,1.5,32,25,7,3,7,
403,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
404,390,Jeremy Mincey,JAX,27,LDE,15,8,0,0,0,0,3,,,,,,5.0,31,25,6,9,7,
405,391,Jerome Murphy,STL,23,,14,0,1,19,0,19,3,1,0,1,0,0,0.0,30,25,5,2,0,
406,392,Corey Peters,ATL,22,RDT,16,15,0,0,0,0,1,,,,,,1.0,33,25,8,2,1,
407,393,Jason Pierre-Paul,NYG,21,,16,0,0,0,0,0,6,2,0,2,0,0,4.5,30,25,5,7,8,
408,394,Aaron Ross,NYG,28,,15,1,0,0,0,0,4,0,1,0,0,0,1.0,36,25,11,3,2,
409,395,Sam Shields,GNB,23,db,14,6,2,0,0,0,6,,,,,,0.0,29,25,4,1,0,
410,396,Jason Taylor,NYJ,36,rolb,16,5,0,0,0,0,6,2,0,2,0,0,5.0,36,25,11,8,7,1
411,397,Brian Williams,ATL,31,,16,1,0,0,0,0,1,0,0,1,12,0,1.0,36,25,11,3,3,
412,398,Mark Anderson ,2TM,27,,15,3,0,0,0,0,2,,,,,,4.0,29,24,5,7,9,
413,399,Greg Hardy ,CAR,22,,15,0,0,0,0,0,1,2,0,0,0,0,3.0,30,24,6,6,9,1
414,400,John Henderson,OAK,31,,9,2,0,0,0,0,3,,,,,,0.0,30,24,6,2,1,
415,401,Brian Iwuh,CHI,26,,16,1,,,,,,2,0,0,0,0,1.0,26,24,2,3,0,
416,402,Terrance Knighton,JAX,24,RDT,16,16,1,-3,0,-3,4,,,,,,4.0,34,24,10,5,10,
417,403,Domata Peko,CIN,26,LDT,16,16,0,0,0,0,1,,,,,,0.5,42,24,18,4,4,
418,404,Ryan Pickett,GNB,31,LDE,14,12,0,0,0,0,1,0,0,1,0,0,1.0,32,24,8,3,0,
419,405,Brian Schaefering,CLE,27,RDE,16,9,,,,,,,,,,,0.0,31,24,7,1,1,
420,406,Junior Siavii,SEA,32,rdt,14,6,0,0,0,0,2,,,,,,0.0,30,24,6,2,3,
421,407,Cliff Avril,DET,24,LDE,13,13,0,0,0,0,5,1,0,1,10,0,8.5,33,23,10,8,14,
422,408,Jacques Cesaire,SDG,30,LDE,16,16,,,,,,,,,,,1.5,31,23,8,3,4,
423,409,Tyrone Culver,MIA,27,,15,0,0,0,0,0,1,,,,,,0.0,25,23,2,1,0,
424,410,Gerald Hayes,ARI,30,,6,4,0,0,0,0,1,0,0,1,21,1,0.0,33,23,10,2,0,
425,411,Dante Hughes,SDG,25,,12,1,,,,,,1,0,0,0,0,0.0,26,23,3,1,1,
426,412,Ryan Mundy,PIT,25,,16,2,0,0,0,0,4,,,,,,0.0,29,23,6,0,0,
427,413,Sabby Piscitelli,2TM,27,,16,0,1,31,0,31,1,,,,,,0.0,24,23,1,1,2,
428,414,Jay Ratliff*,DAL,29,NT,16,16,0,0,0,0,2,1,0,2,0,0,3.5,31,23,8,3,8,
429,415,Darryl Sharpton,HOU,22,rlb,12,6,,,,,,,,,,,1.0,34,23,11,3,1,
430,416,Antonio Smith,HOU,29,LDE,16,16,0,0,0,0,2,1,0,0,0,0,4.0,38,23,15,7,22,
431,417,Reggie Torbor,BUF,29,ROLB,10,7,0,0,0,0,4,,,,,,0.0,41,23,18,1,0,
432,418,David Bruton,DEN,23,,16,2,0,0,0,0,1,0,0,2,0,0,0.0,26,22,4,2,0,
433,419,Darius Butler,NWE,24,,15,3,0,0,0,0,6,0,0,1,0,0,0.0,23,22,1,0,0,
434,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
435,420,Adam Carriker,WAS,26,LDE,16,16,0,0,0,0,1,0,0,1,0,0,1.5,37,22,15,5,2,
436,421,Tim Crowder,TAM,25,LDE,16,9,0,0,0,0,4,1,0,1,0,0,3.0,31,22,9,4,6,
437,422,Robert Geathers,CIN,27,LDE,16,16,0,0,0,0,2,1,0,1,5,0,1.0,33,22,11,1,6,
438,423,Corey Graham,CHI,25,,16,0,,,,,,,,,,,0.0,23,22,1,0,0,
439,424,Jovan Haye,TEN,28,,14,1,0,0,0,0,1,,,,,,0.0,31,22,9,1,1,
440,425,Adam Hayward,TAM,26,,16,3,0,0,0,0,2,0,0,2,0,0,1.0,29,22,7,3,1,
441,426,Akeem Jordan,PHI,25,,16,3,0,0,0,0,1,,,,,,0.0,26,22,4,2,1,
442,427,Trevard Lindley,PHI,24,,11,1,1,8,0,8,1,0,0,1,0,0,0.0,23,22,1,1,0,
443,428,Corey Lynch ,TAM,25,fs,16,5,1,0,0,0,2,,,,,,0.0,32,22,10,4,3,
444,429,Gerald McCoy,TAM,22,LDT,13,13,0,0,0,0,5,2,0,0,0,0,3.0,28,22,6,7,12,
445,430,Haruki Nakamura,BAL,24,,16,0,0,0,0,0,1,,,,,,0.0,24,22,2,0,0,
446,431,Asante Samuel*,PHI,29,LCB,11,10,7,70,0,33,14,0,1,1,1,0,0.0,26,22,4,0,0,
447,432,John Wendling,DET,27,,16,0,,,,,,,,,,,0.0,30,22,8,0,0,
448,433,Mario Williams,HOU,25,RDE,13,13,0,0,0,0,2,1,0,0,0,0,8.5,28,22,6,9,19,
449,434,Pat Williams,MIN,38,LDT,16,16,,,,,,1,0,0,0,0,0.0,30,22,8,2,1,
450,435,Remi Ayodele,NOR,27,LDT,16,16,0,0,0,0,1,1,0,0,0,0,1.0,37,21,16,3,2,
451,436,Keith Bulluck,NYG,33,LLB,13,8,2,7,0,6,2,0,0,1,10,0,0.0,31,21,10,0,0,
452,437,Shaun Cody,HOU,27,LDT,16,16,,,,,,,,,,,0.0,38,21,17,3,2,
453,438,Marquice Cole,NYJ,27,,12,1,2,49,1,35,5,0,1,1,0,0,0.0,23,21,2,1,1,
454,439,Hiram Eugene,OAK,30,,14,0,,,,,,1,0,3,0,0,0.0,22,21,1,0,0,
455,440,Dwight Freeney*,IND,30,RDE,16,16,0,0,0,0,2,5,0,0,0,0,10.0,25,21,4,8,19,
456,441,Larry Grant,STL,25,RLB,16,8,0,0,0,0,1,2,0,1,0,0,2.0,24,21,3,2,3,
457,442,Kelly Gregg,BAL,34,NT,16,16,,,,,,,,,,,0.0,38,21,17,1,1,
458,443,James Ihedigbo,NYJ,27,,14,0,,,,,,0,0,1,0,0,3.0,22,21,1,4,5,
459,444,Lawrence Jackson,DET,25,,11,0,0,0,0,0,1,1,0,1,0,0,6.0,34,21,13,6,10,
460,445,Travis LaBoy,SFO,29,,14,0,0,0,0,0,2,1,0,1,0,0,5.0,28,21,7,6,10,
461,446,Kendrick Lewis,KAN,22,FS,12,10,3,46,0,23,7,2,0,0,0,0,0.0,29,21,8,0,1,
462,447,Tim Shaw,TEN,26,,16,1,,,,,,1,0,1,0,0,0.0,29,21,8,2,0,
