,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
465,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
466,450,Keyunta Dawson,IND,23,RDT,14,14,,,,,,0,0,1,0,0,0.0,42,21,21,1,2,
467,451,Jared DeVries,DET,32,LDE,10,10,0,0,0,0,3,0,0,1,0,0,2.0,29,21,8,4,5,
468,452,Sedrick Ellis,NOR,23,RDT,13,13,0,0,0,0,4,,,,,,4.0,31,21,10,5,8,
469,453,Demetric Evans,WAS,29,LDE,16,11,0,0,0,0,2,,,,,,3.5,33,21,12,6,7,
470,454,Jonathan Fanene,CIN,26,,16,4,,,,,,,,,,,0.0,31,21,10,4,4,
471,455,Darren Howard,PHI,32,,16,0,1,8,0,8,3,1,0,1,-2,0,10.0,26,21,5,13,17,
472,456,Lawrence Jackson,SEA,23,RDE,16,14,,,,,,,,,,,2.0,29,21,8,1,4,
473,457,Mike McKenzie,NOR,32,lcb,7,6,1,14,0,14,3,,,,,,0.0,22,21,1,1,0,
474,458,DaJuan Morgan,KAN,23,,15,0,,,,,,,,,,,0.0,23,21,2,3,1,
475,459,Samari Rolle,BAL,32,RCB,10,10,3,5,0,3,8,1,0,0,0,0,0.0,23,21,2,0,0,
476,460,Jason Taylor,WAS,34,de,13,8,0,0,0,0,9,1,0,0,0,0,3.5,29,21,8,6,4,
477,461,Nathan Vasher,CHI,27,rcb,8,7,1,0,0,0,8,,,,,,0.0,22,21,1,0,0,
478,462,Mike Wright,NWE,26,,16,2,,,,,,2,0,0,0,0,2.5,27,21,6,2,8,
479,463,Will Demps,HOU,29,fs,9,5,,,,,,,,,,,0.0,32,20,12,2,0,
480,464,Ryan Fowler,TEN,26,,16,3,,,,,,,,,,,0.0,29,20,9,9,9,
481,465,La'Roi Glover,STL,34,LDT,16,9,0,0,0,0,1,,,,,,0.5,30,20,10,2,7,
482,466,Tye Hill,STL,26,,4,4,0,0,0,0,2,1,0,0,0,0,0.0,20,20,0,0,0,
483,467,Charles Johnson ,CAR,22,,16,0,0,0,0,0,7,1,0,1,0,0,6.0,25,20,5,5,10,
484,468,Spencer Johnson,BUF,27,,16,0,0,0,0,0,3,,,,,,2.0,31,20,11,5,5,
485,469,Todd Johnson,STL,30,,14,3,,,,,,1,0,0,0,0,0.0,24,20,4,1,0,
486,470,Nate Jones,MIA,26,,16,1,1,0,0,0,1,0,0,1,0,0,3.0,24,20,4,3,3,
487,471,Ray McDonald,SFO,24,LDE,15,9,0,0,0,0,5,,,,,,1.0,27,20,7,2,3,
488,472,Phillip Merling,MIA,23,,16,2,1,25,1,25,2,0,0,1,0,0,1.0,26,20,6,2,4,
489,473,Igor Olshansky,SDG,26,LDE,16,13,0,0,0,0,1,,,,,,2.0,28,20,8,2,4,
490,474,Ramzee Robinson,DET,24,,13,0,0,0,0,0,1,0,0,1,0,0,0.0,25,20,5,0,0,
491,475,Nick Sorensen,CLE,30,,16,0,0,0,0,0,1,,,,,,0.5,26,20,6,1,1,
492,476,Cody Spencer,NYJ,27,,14,0,,,,,,,,,,,0.0,28,20,8,2,0,
493,477,Jonathan Wade,STL,24,,16,1,1,8,0,8,3,,,,,,0.0,23,20,3,0,0,
494,478,George Wilson,BUF,27,,16,3,,,,,,0,0,2,0,0,1.5,25,20,5,1,2,
495,479,Wallace Wright,NYJ,24,,16,0,,,,,,,,,,,0.0,23,20,3,1,0,
496,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
497,480,Dave Ball,TEN,27,,15,3,1,15,1,15,1,1,0,0,0,0,4.5,28,19,9,5,13,
498,481,Ralph Brown,ARI,30,,16,3,1,0,0,0,6,0,0,1,11,0,0.0,23,19,4,1,2,
499,482,Colin Cole,GNB,28,,16,0,0,0,0,0,4,,,,,,0.5,30,19,11,2,3,
500,483,Drew Coleman,NYJ,25,,9,0,0,0,0,0,6,,,,,,1.0,24,19,5,1,1,
501,484,Reggie Corner,BUF,25,,12,2,0,0,0,0,4,1,0,1,-2,0,0.0,22,19,3,0,0,
502,485,Josh Cribbs,CLE,25,,15,2,,,,,,0,0,1,0,0,0.0,23,19,4,0,0,
503,486,Matt Giordano,IND,26,,16,1,0,0,0,0,1,,,,,,0.0,23,19,4,0,0,
504,487,Kedric Golston,WAS,25,RDT,13,12,0,0,0,0,1,,,,,,2.0,28,19,9,4,5,
505,488,Tyjuan Hagler,IND,27,,9,3,,,,,,1,0,0,0,0,0.0,27,19,8,1,0,
506,489,Mike Jenkins,DAL,23,,14,3,1,23,1,23,4,,,,,,0.0,19,19,0,0,0,
507,490,Spencer Larsen,DEN,24,,14,3,,,,,,,,,,,0.0,22,19,3,1,0,
508,491,Louis Leonard,CLE,24,,16,4,,,,,,,,,,,0.0,25,19,6,0,1,
509,492,Antwan Odom,CIN,27,RDE,12,8,0,0,0,0,2,2,0,0,0,0,3.0,26,19,7,3,5,
510,493,DelJuan Robinson,HOU,24,,16,3,,,,,,1,0,0,0,0,0.0,27,19,8,5,0,
511,494,Terdell Sands,OAK,29,,16,0,0,0,0,0,2,0,0,1,0,0,2.0,29,19,10,3,4,
512,495,Trevor Scott,OAK,24,,16,0,,,,,,1,0,0,0,0,5.0,24,19,5,6,6,
513,496,Eric Smith,NYJ,25,ss,9,6,1,6,0,6,4,0,0,1,0,0,0.0,32,19,13,1,0,
514,497,Craig Terrill,SEA,28,,16,1,,,,,,0,0,1,10,1,2.0,21,19,2,5,5,
515,498,Ashton Youboty,BUF,24,,5,2,0,0,0,0,2,1,0,0,0,0,1.0,20,19,1,3,1,
516,499,Cliff Avril,DET,22,,15,4,,,,,,4,0,1,10,0,5.0,23,18,5,7,9,
517,500,Kroy Biermann,ATL,23,,16,0,,,,,,,,,,,2.0,21,18,3,5,4,
518,501,Ahmad Carroll,NYJ,25,,16,0,,,,,,2,1,0,0,0,0.0,20,18,2,0,0,
519,502,Buster Davis,IND,25,,6,3,,,,,,,,,,,0.0,24,18,6,0,0,
520,503,Jason Ferguson ,MIA,34,NT,16,13,,,,,,,,,,,0.0,22,18,4,5,1,
521,504,Dashon Goldson,SFO,24,,9,2,0,0,0,0,1,,,,,,0.0,21,18,3,0,0,
522,505,Clark Haggans,ARI,31,,11,0,0,0,0,0,2,0,0,1,0,0,1.0,19,18,1,2,2,
523,506,Trevor Pryce,BAL,33,RDE,16,16,0,0,0,0,2,,,,,,4.5,27,18,9,8,16,
524,507,Darrell Reid,IND,26,,16,0,,,,,,,,,,,2.0,30,18,12,4,2,
525,508,Dewayne Robertson,DEN,27,LDT,15,15,,,,,,,,,,,1.5,22,18,4,0,4,
526,509,Benny Sapp,MIN,27,,14,4,2,13,0,14,2,1,0,0,0,0,0.0,21,18,3,0,1,
527,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
528,510,Aaron Schobel,BUF,31,rde,5,5,0,0,0,0,1,,,,,,1.0,19,18,1,5,6,
529,511,Lito Sheppard,PHI,27,,16,3,1,0,0,0,4,1,0,0,0,0,0.0,21,18,3,0,0,
530,512,Leigh Torrence,2TM,26,,16,0,0,0,0,0,4,,,,,,0.0,25,18,7,0,0,
531,513,Renaldo Wynn,NYG,34,,16,0,,,,,,,,,,,2.0,25,18,7,5,2,
532,514,Colin Allred,TEN,25,,12,0,,,,,,,,,,,0.0,19,17,2,0,2,
533,515,Alfonso Boone ,KAN,32,,15,4,0,0,0,0,1,,,,,,1.0,18,17,1,3,1,
534,516,Elvis Dumervil,DEN,24,RDE,16,15,,,,,,1,0,1,0,0,5.0,24,17,7,4,13,
535,517,Jo-Lonn Dunbar,NOR,23,,15,2,0,0,0,0,2,,,,,,0.0,20,17,3,0,0,
536,518,Howard Green,SEA,29,,13,0,,,,,,1,0,0,0,0,1.0,21,17,4,2,1,
537,519,Mario Haggan,DEN,28,,8,0,,,,,,,,,,,1.0,19,17,2,2,1,
538,520,Anthony Madison,PIT,27,,16,0,,,,,,,,,,,0.0,19,17,2,0,0,
539,521,Antwaun Molden,HOU,23,,14,0,,,,,,0,0,1,0,0,0.0,20,17,3,0,0,
540,522,Sean Morey*,ARI,32,,16,0,,,,,,,,,,,0.0,18,17,1,0,0,
541,523,Jason Snelling ,ATL,25,,16,1,,,,,,0,0,2,0,0,0.0,20,17,3,0,0,
542,524,Craig Steltz,CHI,22,,11,0,1,44,0,44,1,,,,,,0.0,17,17,0,0,0,
543,525,Aqib Talib,TAM,22,,15,2,4,32,0,19,9,,,,,,0.0,23,17,6,0,0,
544,526,Antwan Applewhite,SDG,23,,14,0,,,,,,1,0,0,0,0,0.5,20,16,4,0,5,
545,527,Derrick Burgess,OAK,30,lde,10,10,0,0,0,0,1,1,0,0,0,0,3.5,25,16,9,5,9,
546,528,Jacques Cesaire,SDG,28,,16,2,0,0,0,0,2,,,,,,2.0,22,16,6,2,4,
547,529,Quintin Demps,PHI,23,,16,0,0,0,0,0,1,1,1,0,0,0,1.0,18,16,2,1,1,
548,530,Jordon Dizon,DET,22,,12,0,,,,,,0,0,1,0,0,0.0,27,16,11,2,0,
549,531,Michael Green,WAS,32,,8,2,0,0,0,0,1,,,,,,0.0,20,16,4,2,0,
550,532,Cornelius Griffin,WAS,32,LDT,14,14,1,0,0,0,1,,,,,,1.0,28,16,12,4,4,
551,533,Patrick Kerney,SEA,32,lde,7,7,0,0,0,0,3,2,0,1,50,0,5.0,22,16,6,7,8,
552,534,Stephen Nicholas,ATL,25,,16,0,0,0,0,0,1,,,,,,1.0,20,16,4,1,3,
553,535,Kassim Osgood,SDG,28,,16,0,,,,,,1,0,0,0,0,0.0,17,16,1,0,0,
554,536,Sione Pouha,NYJ,29,,16,0,0,0,0,0,1,,,,,,0.5,23,16,7,1,1,
555,537,Bryan Robinson ,ARI,34,LDT,16,15,,,,,,,,,,,1.0,20,16,4,3,2,
556,538,Brandon Siler,SDG,23,,15,0,,,,,,,,,,,0.0,25,16,9,1,0,
557,539,Deshea Townsend,PIT,33,,12,4,2,27,1,25,8,0,1,1,0,0,0.0,20,16,4,0,0,
558,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
559,540,Pat Watkins,DAL,26,,8,0,,,,,,,,,,,0.0,21,16,5,0,0,
560,541,Tom Zbikowski,BAL,23,,16,0,,,,,,,,,,,0.0,19,16,3,1,1,
561,542,Will Allen,TAM,26,,16,0,,,,,,1,0,1,0,0,0.0,20,15,5,0,1,
562,543,Baraka Atkins,SEA,24,,9,0,,,,,,0,0,1,0,0,2.0,18,15,3,4,5,
563,544,Brendon Ayanbadejo*,BAL,32,,16,0,,,,,,0,0,1,0,0,1.0,19,15,4,1,1,
564,545,David Barrett,NYJ,31,,11,1,1,25,1,25,4,,,,,,0.5,18,15,3,1,2,
565,546,Josh Barrett,DEN,24,,6,3,1,34,0,34,4,,,,,,0.0,22,15,7,1,0,
566,547,Monty Beisel,ARI,30,,16,0,,,,,,,,,,,0.0,20,15,5,1,0,
567,548,Bertrand Berry ,ARI,33,,14,4,0,0,0,0,3,2,0,1,0,0,5.0,22,15,7,5,8,
568,549,Atari Bigby,GNB,27,ss,7,6,1,7,0,7,2,,,,,,0.0,21,15,6,1,0,
569,550,Jeff Charleston,NOR,25,,10,0,,,,,,,,,,,3.0,18,15,3,4,3,
570,551,Blake Costanzo,BUF,24,,16,0,,,,,,2,0,0,0,0,0.0,15,15,0,0,0,
571,552,Mike DeVito,NYJ,24,,16,0,,,,,,,,,,,0.5,24,15,9,2,2,
572,553,Reed Doughty,WAS,26,,4,3,0,0,0,0,1,,,,,,0.0,19,15,4,0,0,
573,554,Derrick Harvey,JAX,22,lde,16,9,1,0,0,0,2,,,,,,3.5,19,15,4,5,8,
574,555,Dante Hughes,IND,23,,14,0,1,16,0,16,2,,,,,,0.0,20,15,5,0,0,
575,556,Leonard Little,STL,34,lde,14,5,,,,,,2,0,0,0,0,6.0,18,15,3,7,11,
576,557,Anthony Montgomery,WAS,24,rdt,14,6,0,0,0,0,1,,,,,,2.0,23,15,8,2,4,
577,558,Amobi Okoye,HOU,21,RDT,14,12,0,0,0,0,2,1,0,1,0,0,1.0,24,15,9,2,3,
578,559,Kenny Peterson,DEN,30,,16,1,0,0,0,0,1,1,0,0,0,0,3.0,24,15,9,4,9,
579,560,Mike Richardson ,NWE,24,,10,0,,,,,,1,0,0,0,0,0.0,17,15,2,0,0,
580,561,Stanford Routt,OAK,25,,15,4,0,0,0,0,6,,,,,,0.0,18,15,3,0,0,
581,562,Frostee Rucker,CIN,25,,11,4,0,0,0,0,1,2,0,1,6,0,1.0,23,15,8,4,1,
582,563,Junior Seau,NWE,39,,4,2,,,,,,,,,,,0.0,22,15,7,0,0,
583,564,Jordan Senn,IND,24,,15,0,,,,,,,,,,,0.0,19,15,4,0,0,
584,565,Dave Tollefson,NYG,26,,13,0,0,0,0,0,1,,,,,,3.5,19,15,4,5,6,
585,566,Gabe Watson,ARI,25,,11,0,,,,,,2,0,0,0,0,1.0,20,15,5,2,1,
586,567,Garrett Wolfe,CHI,24,,13,0,,,,,,,,,,,0.0,16,15,1,0,0,
587,568,Husain Abdullah,MIN,23,,16,0,,,,,,,,,,,0.0,20,14,6,0,0,
588,569,Anthony Adams ,CHI,28,,9,4,,,,,,,,,,,0.0,21,14,7,0,1,
589,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
590,570,Antwan Barnes,BAL,24,,13,0,,,,,,,,,,,0.0,14,14,0,2,1,
591,571,Ryon Bingham,SDG,27,,16,0,,,,,,,,,,,1.5,25,14,11,2,3,
592,572,Chris Chamberlain,STL,23,,16,0,,,,,,,,,,,0.0,16,14,2,1,1,
593,573,Jamar Fletcher,CIN,29,,11,2,0,0,0,0,3,0,0,1,0,0,0.0,16,14,2,0,0,
594,574,Erin Henderson,MIN,22,,10,0,,,,,,1,0,0,0,0,0.0,15,14,1,0,0,
595,575,Hunter Hillenmeyer,CHI,28,llb,13,6,0,0,0,0,2,,,,,,1.0,18,14,4,1,1,
596,576,Dexter Jackson,CIN,31,,3,3,0,0,0,0,1,,,,,,0.0,21,14,7,0,0,
597,577,Landon Johnson,CAR,27,,15,0,,,,,,1,0,0,0,0,0.0,16,14,2,0,1,
598,578,Ty Law,NYJ,34,rcb,7,6,0,0,0,0,2,1,0,0,0,0,0.0,19,14,5,0,0,
599,579,Keith Lewis,SFO,27,,16,0,0,0,0,0,1,1,0,0,0,0,0.0,19,14,5,1,1,
600,580,Kindal Moorehead,ATL,30,,14,1,0,0,0,0,1,1,0,0,0,0,1.0,19,14,5,3,3,
601,581,Jeff Ulbrich ,SFO,31,,16,3,,,,,,,,,,,0.0,18,14,4,0,0,
602,582,C.J. Wallace,SEA,23,,12,0,,,,,,,,,,,0.0,14,14,0,0,0,
603,583,Ikaika Alama-Francis ,DET,24,,13,2,0,0,0,0,1,0,0,1,0,0,1.0,23,13,10,2,2,
604,584,Patrick Cobbs,MIA,25,,16,2,,,,,,,,,,,0.0,16,13,3,0,0,
605,585,Earl Cochran,HOU,27,,8,1,0,0,0,0,1,,,,,,2.0,17,13,4,4,2,
606,586,Troy Evans,NOR,31,,15,0,,,,,,0,0,1,0,0,0.0,14,13,1,1,0,
607,587,Ronald Fields,SFO,27,,16,0,,,,,,,,,,,0.0,19,13,6,0,1,
608,588,Casey Hampton ,PIT,31,NT,13,13,0,0,0,0,1,,,,,,1.0,22,13,9,1,1,
609,589,Tank Johnson,DAL,27,,16,1,,,,,,1,0,0,0,0,1.0,22,13,9,4,4,
610,590,Elbert Mack,TAM,22,,15,0,0,0,0,0,1,,,,,,0.0,15,13,2,2,1,
611,591,Chris McAlister ,BAL,31,lcb,6,5,3,28,0,16,7,0,0,1,11,0,0.0,16,13,3,0,0,
612,592,C.J. Mosley,NYJ,25,,16,1,0,0,0,0,2,,,,,,1.5,17,13,4,2,3,
613,593,Donnie Nickey,TEN,28,,16,0,,,,,,,,,,,0.0,16,13,3,0,1,
614,594,Paul Oliver,SDG,24,,12,0,1,0,0,0,1,,,,,,0.0,15,13,2,0,0,
615,595,Dimitri Patterson,KAN,25,,7,0,,,,,,,,,,,0.0,15,13,2,0,0,
616,596,Will Peterson,JAX,29,,8,1,,,,,,,,,,,0.0,14,13,1,,,
617,597,Erik Walden,2TM,23,,15,0,,,,,,,,,,,0.0,15,13,2,0,0,
618,598,Matt Ware,ARI,26,,13,1,,,,,,0,0,1,0,0,0.0,22,13,9,1,1,
619,599,Jeff Zgonina,HOU,38,,16,2,,,,,,0,0,1,0,0,0.0,19,13,6,1,0,
620,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
621,600,Tully Banta-Cain,SFO,28,,12,0,,,,,,,,,,,0.5,18,12,6,0,1,
622,601,Dominique Barber,HOU,22,,12,0,0,0,0,0,1,,,,,,1.0,15,12,3,1,1,
623,602,Quincy Black,TAM,24,,16,0,,,,,,,,,,,0.0,20,12,8,0,0,
624,603,C.C. Brown,HOU,25,,3,3,0,0,0,0,1,,,,,,0.0,15,12,3,0,0,
625,604,Tyrone Carter ,PIT,32,,16,2,3,64,1,32,5,,,,,,0.0,16,12,4,2,0,
626,605,Chris Clemons,PHI,27,,16,0,0,0,0,0,1,1,0,2,73,1,4.0,15,12,3,3,8,
627,606,Torrance Daniels,PHI,27,,16,0,,,,,,,,,,,0.0,14,12,2,0,0,
628,607,David Herron,MIN,24,,14,3,,,,,,,,,,,0.0,14,12,2,0,0,
629,608,Maurice Hicks,MIN,30,,11,0,,,,,,0,1,0,0,0,0.0,12,12,0,0,0,
630,609,Chris Hoke,PIT,32,,16,3,,,,,,,,,,,0.5,16,12,4,2,3,
631,610,Eric King,TEN,26,,10,1,0,0,0,0,3,,,,,,0.0,15,12,3,3,0,
632,611,Jameel McClain,BAL,23,,16,0,,,,,,,,,,,2.5,15,12,3,2,3,2
633,612,Evan Oglesby,BAL,27,,9,0,,,,,,0,0,1,6,0,0.0,14,12,2,0,0,
634,613,Montell Owens,JAX,24,,16,0,,,,,,0,0,1,18,1,0.0,13,12,1,1,1,
635,614,Adrian Peterson,CHI,29,,15,0,,,,,,,,,,,0.0,12,12,0,0,0,
636,615,Chris Reis,NOR,25,,15,0,,,,,,1,0,0,0,0,1.0,14,12,2,1,1,
637,616,Reggie Torbor,MIA,27,,16,1,,,,,,,,,,,0.5,17,12,5,1,1,
638,617,Kyle Vanden Bosch,TEN,30,RDE,10,10,,,,,,3,0,2,-3,0,4.5,24,12,12,4,13,
639,618,Philip Wheeler,IND,24,,16,0,,,,,,,,,,,0.0,14,12,2,1,0,
640,619,Jack Williams,DEN,23,,14,0,,,,,,,,,,,0.0,12,12,0,0,0,
641,620,Brian Witherspoon,JAX,23,,14,0,,,,,,0,4,1,0,0,0.0,12,12,0,2,1,
642,621,Lorenzo Alexander,WAS,25,,15,0,0,0,0,0,2,,,,,,2.0,17,11,6,3,5,
643,622,Patrick Bailey,PIT,23,,12,0,,,,,,,,,,,0.0,16,11,5,0,0,
644,623,Copeland Bryan,BUF,25,,15,0,0,0,0,0,2,0,0,1,0,0,1.0,16,11,5,2,1,
645,624,Tim Bulman,HOU,26,,14,0,0,0,0,0,1,0,0,1,0,0,4.0,18,11,7,2,9,
646,625,Jarrett Bush,GNB,24,,16,0,0,0,0,0,1,0,1,0,0,0,0.0,12,11,1,0,0,
647,626,Donte Curry,CAR,30,,13,0,,,,,,,,,,,0.0,13,11,2,0,0,
648,627,Keyaron Fox,PIT,26,,13,0,,,,,,0,0,2,18,0,0.0,17,11,6,0,0,
649,628,Vernon Fox,DEN,29,,10,3,,,,,,0,0,1,23,1,0.0,18,11,7,0,0,
650,629,Eric Frampton,MIN,24,,16,0,,,,,,,,,,,0.0,12,11,1,0,0,
651,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
652,630,Quentin Groves ,JAX,24,,16,0,0,0,0,0,1,1,0,0,0,0,2.5,13,11,2,8,7,
653,631,Jason Hatcher,DAL,26,,16,0,,,,,,,,,,,1.0,17,11,6,2,5,
654,632,David Hawthorne,SEA,23,,14,0,,,,,,,,,,,0.0,12,11,1,0,0,
655,633,William Hayes,TEN,23,,8,0,0,0,0,0,1,1,0,1,4,0,1.0,14,11,3,1,4,
656,634,Adam Hayward,TAM,24,,16,0,,,,,,,,,,,0.0,13,11,2,0,0,
657,635,Larry Izzo,NWE,34,,16,0,,,,,,,,,,,0.0,12,11,1,0,0,
658,636,Jason Jefferson,ATL,27,,13,1,,,,,,0,0,1,3,0,0.0,12,11,1,2,0,
659,637,Antonio Johnson ,IND,24,,8,4,,,,,,,,,,,0.0,13,11,2,0,0,
660,638,Derek Landri,JAX,25,,15,0,0,0,0,0,1,,,,,,2.0,15,11,4,6,4,
661,639,Lance Laury,SEA,26,,16,0,,,,,,,,,,,0.0,13,11,2,0,0,
662,640,Trevor Laws,PHI,23,,16,0,,,,,,0,0,1,0,0,0.0,12,11,1,1,0,
663,641,Calvin Lowry,2TM,25,,16,3,0,0,0,0,2,,,,,,0.0,18,11,7,0,0,
664,642,Corey Mays,CIN,25,,12,0,,,,,,1,0,1,0,0,0.0,16,11,5,0,0,
665,643,Tony McDaniel,JAX,23,,10,3,0,0,0,0,2,,,,,,0.5,17,11,6,0,2,
666,644,Kareem Moore,WAS,24,,14,1,,,,,,,,,,,0.0,17,11,6,0,0,
667,645,Haruki Nakamura,BAL,22,,16,0,,,,,,,,,,,0.0,12,11,1,0,0,
668,646,Mike Sellers*,WAS,33,FB,16,6,,,,,,0,1,0,0,0,0.0,13,11,2,0,0,
669,647,Jamie Silva,IND,24,,11,0,,,,,,,,,,,0.0,18,11,7,0,0,
670,648,Matthew Slater,NWE,23,,14,0,,,,,,0,2,0,0,0,0.0,12,11,1,0,0,
671,649,Keith Smith,DET,28,,10,0,,,,,,1,0,0,0,0,0.0,16,11,5,0,0,
672,650,Patrick Surtain,KAN,32,,8,2,1,50,0,50,3,1,0,0,0,0,0.0,11,11,0,2,0,
673,651,Santonio Thomas,CLE,27,,11,1,0,0,0,0,2,,,,,,0.5,13,11,2,0,1,
674,652,Brian Young,NOR,31,,8,3,,,,,,1,0,0,0,0,1.0,13,11,2,1,0,
675,653,Jay Alford,NYG,25,,16,3,0,0,0,0,1,,,,,,2.5,15,10,5,3,4,
676,654,Mark Anderson ,CHI,25,,16,0,0,0,0,0,3,0,0,1,0,0,1.0,18,10,8,2,6,
677,655,Tra Battle,2TM,23,,6,0,,,,,,0,1,0,0,0,0.0,15,10,5,0,0,
678,656,Darryl Blackstock,CIN,25,,12,4,,,,,,,,,,,0.0,20,10,10,0,3,
679,657,Khary Campbell,WAS,29,,14,0,,,,,,,,,,,0.0,13,10,3,0,0,
680,658,Vinny Ciurciu,MIN,28,,14,1,0,0,0,0,1,0,0,1,0,0,0.0,11,10,1,0,0,
681,659,Jon Corto,BUF,24,,16,0,,,,,,1,0,0,0,0,0.0,10,10,0,0,0,
682,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
683,660,Zak DeOssie*,NYG,24,,16,0,,,,,,,,,,,0.0,12,10,2,0,0,
684,661,Nick Eason,PIT,28,,15,0,0,0,0,0,1,,,,,,1.5,17,10,7,2,2,
685,662,Jamaal Fudge,ATL,25,,11,1,,,,,,,,,,,0.0,13,10,3,1,1,
686,663,Cletis Gordon,SDG,25,,14,1,0,0,0,0,1,,,,,,0.0,13,10,3,0,0,
687,664,Louis Green,DEN,29,,12,0,,,,,,,,,,,0.0,12,10,2,0,0,
688,665,Nick Greisen,BAL,29,,14,1,,,,,,,,,,,0.0,11,10,1,0,0,
689,666,Geno Hayes,TAM,21,,9,0,0,0,0,0,1,,,,,,0.0,13,10,3,0,0,
690,667,Will Herring,SEA,25,,11,1,,,,,,0,0,1,0,0,0.0,13,10,3,0,0,
691,668,Brian Iwuh,JAX,24,,15,0,,,,,,,,,,,0.0,10,10,0,0,1,
692,669,Cullen Jenkins,GNB,27,,4,4,0,0,0,0,1,1,0,0,0,0,2.5,13,10,3,4,10,
693,670,Stanford Keglar,TEN,23,,13,0,,,,,,,,,,,0.0,12,10,2,0,0,
694,671,Sammy Knight,NYG,33,,9,0,,,,,,,,,,,0.0,12,10,2,0,0,
695,672,Trumaine McBride,CHI,23,,16,1,1,0,0,0,2,,,,,,0.0,11,10,1,1,0,
696,673,Jarvis Moss,DEN,24,,12,0,,,,,,,,,,,2.5,12,10,2,4,4,
697,674,Charlie Peprah,GNB,25,,13,1,,,,,,,,,,,0.0,12,10,2,0,0,
698,675,Justin Rogers,DAL,25,,15,0,,,,,,,,,,,0.0,16,10,6,0,0,
699,676,Le Kevin Smith,NWE,26,,15,0,,,,,,0,0,1,0,0,0.0,13,10,3,,,
700,677,Josh Stamer,TEN,31,,16,1,,,,,,,,,,,0.0,10,10,0,0,0,
701,678,David Vobora,STL,22,,8,1,,,,,,,,,,,0.0,15,10,5,0,0,
702,679,John Wendling,BUF,25,,16,0,,,,,,,,,,,0.0,13,10,3,0,0,
703,680,Bobby Carpenter,DAL,25,,13,0,,,,,,0,0,1,0,0,0.0,13,9,4,0,0,
704,681,Oliver Celestin,2TM,27,,10,0,,,,,,,,,,,0.0,12,9,3,0,0,
705,682,Nick Goings,CAR,30,,16,0,,,,,,,,,,,0.0,12,9,3,0,0,
706,683,Jacob Hester,SDG,23,,16,3,,,,,,0,1,1,0,0,0.0,14,9,5,0,0,
707,684,Domenik Hixon,NYG,24,wr,16,7,,,,,,,,,,,0.0,9,9,0,0,0,
708,685,Marcus Howard,IND,23,,9,0,,,,,,1,0,0,0,0,1.5,14,9,5,2,2,
709,686,Niko Koutouvides,DEN,27,,14,0,,,,,,,,,,,0.0,10,9,1,0,0,
710,687,Brandon McKinney,BAL,25,,11,0,,,,,,0,0,1,4,0,0.0,11,9,2,1,0,
711,688,Langston Moore,DET,27,,9,0,,,,,,,,,,,1.0,12,9,3,1,3,
712,689,Legedu Naanee,SDG,25,,16,0,,,,,,,,,,,0.0,10,9,1,0,0,
713,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
714,690,Stuart Schweigert,DET,27,,6,0,0,0,0,0,1,,,,,,0.0,9,9,0,0,0,
715,691,Ryan Sims,TAM,28,,15,2,0,0,0,0,2,,,,,,1.5,16,9,7,3,5,
716,692,James Thrash,WAS,33,wr,16,5,,,,,,,,,,,0.0,11,9,2,0,0,
717,693,Delanie Walker,SFO,24,,15,2,,,,,,0,2,1,2,0,0.0,13,9,4,0,0,
718,694,Tracy White,2TM,27,,15,0,,,,,,,,,,,0.0,13,9,4,0,0,
719,695,Jamar Williams,CHI,24,,16,0,,,,,,,,,,,0.0,12,9,3,0,0,
720,696,Sam Williams,OAK,28,,16,2,1,0,0,0,1,0,0,1,0,0,0.0,12,9,3,2,0,
721,697,Ahmad Bradshaw,NYG,22,,15,0,,,,,,1,3,1,0,0,0.0,8,8,0,0,0,
